episode,last reward,average reward,step0,step1,step2,step3,step10,qmodel
-8.576315086961722,-8.658538200850103,-8.726605502894346,-8.808681490871557,-9.30701267976979,-8.576206015902718,-8.576239959691463,-23.628414114134706,
7,-446.4971584618754,-381.86516571068677,-7.992248215296946,-8.059416325666366,-8.141434453544743,-8.118107259033785,-8.735173286928278,-7.812222110954737,-7.836611445452192,-11.392671841941244,
8,-454.08311064484127,-435.99872907898356,-8.421498459727344,-8.061736953059214,-8.365102462734809,-8.420251611767178,-9.109618941054277,-8.1304095331488,-8.19253516021597,-10.851074716970942,
8,-276.2721360014326,-355.67348298169986,-8.628683743232408,-8.806056605822786,-8.880801458326077,-8.917461228983408,-9.321409155944037,-8.4342968122132,-8.44758058319623,-12.275835005833859,
8,-415.0565056813561,-436.5994136776568,-8.445962055973622,-8.150047867681408,-8.416169573278628,-8.583377505832093,-9.026256660289972,-8.154184069065016,-8.177767794582136,-11.871943437174004,
8,-254.4678480110512,-342.60992614899783,-8.852341040845696,-8.735172433492272,-8.798237601441025,-8.96863690333784,-9.44928223602357,-8.522712356630228,-8.572594478159884,-11.787225147198097,
8,-417.8716887281184,-395.5373967807559,-8.01508135318761,-7.82914047751952,-8.126759356608728,-8.241098207050422,-8.717187077227198,-7.740764649316653,-7.839043745501464,-10.507921624602089,
9,-344.59603851150024,-424.19975232050837,-8.37407031919487,-8.254602271600593,-8.260391214430843,-8.501651067074656,-8.893906558640236,-8.100834739509871,-8.147138877705965,-11.046595195008088,
9,-389.83630622966183,-393.8453223814858,-8.556752021529755,-8.597173767600717,-8.626757834484557,-8.714543683401828,-9.33477109695351,-8.410809903536217,-8.418063412826978,-11.931570312857938,
9,-417.34619080895214,-426.57588801087314,-8.559115417924195,-8.534980119174698,-8.546403853006893,-8.648546536118731,-9.337067125113387,-8.32400922627886,-8.374642196365631,-11.568498716159208,
9,-336.50767978386295,-310.359273885772,-8.879878172362654,-8.933623271816307,-8.924347798634551,-9.063824931700829,-9.665872639199113,-8.623399550212584,-8.678610880907057,-11.828029367306186,
9,-381.07287378871644,-332.37767529211567,-8.184363903825796,-8.103197305591298,-8.062502072559385,-8.29648894329996,-8.799654178839994,-7.94740946353853,-8.01956509600648,-10.489063257151209,
10,-427.1328429190502,-408.3098513191498,-8.53679300731445,-8.60558485872346,-8.679950293465641,-8.70622998484993,-9.189761956817785,-8.291539273161977,-8.343714667258794,-11.882105441525912,
10,-408.92761108798976,-403.2410848891703,-8.008350947196403,-8.066791565976649,-8.10775568954075,-8.170348835243345,-8.788831931434217,-7.779964481293427,-7.8115793003193925,-11.014842558431468,
10,-275.9318816450067,-328.6044412840042,-8.48373852972328,-8.455519284857797,-8.537973824421474,-8.652146297231397,-9.093043446595685,-8.185250193256,-8.237651029159256,-11.219656671973354,
10,-291.91239867850703,-282.0638016770275,-8.871906743821583,-8.889506832364578,-9.031015059094091,-9.072935625539776,-9.66488324437822,-8.611270137205477,-8.679252351750913,-11.437400213127312,
10,-239.90112438436188,-324.0314171861884,-8.14863296795778,-8.273700875845282,-8.354389604667231,-8.339395207726554,-8.946566300575132,-7.834540595156632,-7.930776364565712,-10.453407024312936,
11,-423.37306873939906,-388.893517554894,-8.536380289226965,-8.404161423117056,-8.602693218275661,-8.641230656611475,-9.20425810725341,-8.330522378169405,-8.359684310762539,-11.795885641418518,
11,-340.9407804791266,-380.40059214880813,-8.375755362656273,-8.361722401099009,-8.427271136523151,-8.511036440796042,-8.989690740031902,-7.991970270241172,-8.114742525468525,-10.22487336423296,
11,-259.074689244425,-311.9981244864346,-8.450131111783332,-8.167121427053466,-8.583603218404614,-8.554013967570233,-9.193512809099404,-8.133006883911976,-8.22029861272537,-10.725536948598378,
11,-122.36422478951323,-280.8704394438161,-8.77130942409628,-8.684645897981074,-8.728206967917247,-8.972050639631604,-9.53713156994586,-8.59826289231562,-8.612922215350505,-11.887346693878985,
11,-361.29253861846325,-279.6964799929498,-8.222764874441655,-7.92162897756969,-7.953475930661605,-8.283707331812614,-9.00246952920009,-7.90229001328772,-7.982570220227621,-10.441370756191715,
12,-380.0026514476465,-395.0331375385755,-8.38977737549774,-8.336848645445869,-8.427936867364709,-8.626054067827942,-8.963708481079138,-8.149577742547484,-8.233976105626667,-10.669316556552085,
12,-228.60422531306284,-304.5411675119213,-8.520065559075162,-8.486719641430202,-8.633935066309537,-8.699847958961216,-9.25568291064077,-8.364555209888085,-8.386571263381125,-11.598009883993017,
12,-309.583809279977,-350.19052619623346,-8.39857476613063,-8.516626751707925,-8.490158524524396,-8.684264987975096,-9.113369770302661,-8.125437865511419,-8.212208692811593,-11.067140740976559,
12,-224.5212378079243,-270.68488719946413,-8.754824456250272,-8.534779206315488,-8.855235286553098,-8.97070522131317,-9.384713724184532,-8.497437177595641,-8.542524150484397,-11.584397505959945,
12,-272.3040584900263,-229.7590772775028,-8.233867770368887,-8.308471007515719,-8.279834141925269,-8.4102992805019,-9.024599774697936,-7.951191546790781,-8.051498770775613,-10.618825687099573,
13,-407.3905083356461,-392.62473906739115,-8.569365760225987,-8.353737916046226,-8.64244397577277,-8.796610324152699,-9.360968603409285,-8.261942927726103,-8.321672196085473,-11.265992088790107,
13,-350.46616823076965,-317.61377364038856,-8.249763260890159,-8.284151984889386,-8.305864631743727,-8.375554664057342,-8.999038888745142,-8.010650580958737,-8.059214723722947,-10.783307193214826,
13,-220.65058098751345,-287.42715985617787,-8.3943367530492,-8.501336837044079,-8.545371972781888,-8.615018335801578,-9.194692471405528,-8.173600096257413,-8.207589441824698,-11.180176601230734,
13,-232.73820314276563,-245.11753208790964,-8.738829505175934,-8.592304373727465,-8.759399731808053,-8.942894827011516,-9.462776200112778,-8.449400626352,-8.534115798089486,-11.113362190298382,
13,-273.81317720485526,-230.23957405737684,-8.233382864743731,-8.28484125578684,-8.361049270368774,-8.405624595883424,-8.922439087143994,-7.977454019962686,-8.050720416144387,-10.7214937352094,
14,-372.52672890685744,-364.2865298596348,-8.505809624855704,-8.57062130898462,-8.647908670086483,-8.713531953986125,-9.198530191909542,-8.171655523796712,-8.23913212191599,-11.339232652210956,
14,-262.90885960220754,-286.51969082914803,-8.195201939924385,-8.228936504351786,-8.361329480466326,-8.495883172928936,-8.87380691707249,-7.997604211440875,-8.049077455615329,-10.834669367678375,
14,-335.54160672392396,-236.12444324826188,-8.650036438619482,-8.770715051118199,-8.690959819138067,-8.741846823036827,-9.401274600566596,-8.199277335205153,-8.250066887392013,-10.988763386569454,
14,-169.7630424552771,-199.88413704810824,-8.786067405802074,-8.324414001302946,-8.801619887998072,-8.977699123229963,-9.636269470970529,-8.598138947440704,-8.648053348831658,-11.528721664498224,
14,-164.6268514783237,-155.99235152547766,-8.299971440343358,-8.1666804305243,-8.355900909622616,-8.406148266726937,-8.891862861277321,-8.060910802547841,-8.129169431302651,-10.585451235271615,
15,-297.0651647143995,-346.6481682908716,-8.719945542926622,-8.790010095388094,-8.825966636425425,-8.930536713985605,-9.471578421894828,-8.478434454664662,-8.530980796642194,-11.438854427329153,
15,-283.48789890715335,-266.01594953921347,-8.399487921204019,-8.34240246757176,-8.391220821882222,-8.511204585953319,-9.006861013151303,-8.133096322063052,-8.229472248561825,-10.485800710263426,
15,-255.86098126424872,-222.45913704594358,-8.642590440355535,-8.373353617735967,-8.47493115412682,-8.731073924176593,-9.314333461595323,-8.426213784367484,-8.471518855442058,-10.975517689151667,
15,-223.37055715442403,-191.24931325711418,-8.434210286352448,-8.070154873275847,-8.504850237161298,-8.504634580451054,-9.242592741377196,-8.252580790488112,-8.294112441001626,-10.97769371113889,
15,-173.13309275671477,-210.44057813668013,-8.279316619696852,-8.360023048273263,-8.402751104552399,-8.477266263156821,-9.0761070466297,-8.110321250030152,-8.153561330780152,-10.567748284225805,
16,-319.9754871528873,-309.1594893119048,-8.85364461987495,-8.840979584062449,-9.082684254232934,-9.129672357428717,-9.504189464471827,-8.673609595870897,-8.725882471428415,-11.550585105878522,
16,-240.88841287867194,-232.35233720419308,-8.02553402172874,-8.125854753234757,-8.12920894271111,-8.338423561867046,-8.785447184429735,-7.85354448334403,-7.9214167116302,-10.597196044887587,
16,-177.13448366830866,-187.04886566998425,-8.209157981177162,-8.112465379542673,-8.273080390726783,-8.465242553939401,-8.8841741325734,-7.984146903883057,-8.012553942230559,-11.263052325390268,
16,-37.19627239869063,-144.77137643545444,-8.563641256046846,-8.467689634017027,-8.487632255556033,-8.770863609215931,-9.28759185690934,-8.25744573275211,-8.413663198016856,-10.597280495381655,
16,-138.31730865768364,-104.19713048691645,-8.318027362160914,-8.19816158651561,-8.29578074724948,-8.523700377634196,-8.889506129783777,-8.064137364440368,-8.119909119284983,-10.679935406465823,
17,-332.3260918566954,-308.47593163787724,-8.769103699439894,-8.923656709498873,-8.938157237840091,-8.849366195983759,-9.637243790593933,-8.538106881784877,-8.565017161666068,-11.58577959319575,
17,-189.4382581031301,-208.4322280580923,-8.401756819763985,-8.43159840386832,-8.564209627012053,-8.586070229274213,-9.206217035445748,-8.141560937166135,-8.255592322056723,-10.421114575109277,
17,-210.41029486943367,-142.84770601439044,-8.387721037023077,-8.395813159296583,-8.610273788587163,-8.7304200493232,-9.142151792552934,-8.013511821300984,-8.12645980231971,-10.454416799568,
17,-85.68827963838679,-133.2530801675842,-8.38331901742171,-8.280240308778495,-8.479908934007401,-8.38121431779743,-9.162445251310515,-8.184813467002003,-8.234584031132114,-11.22091811319209,
17,-31.6844177118302,-136.7638298190362,-8.306361869921153,-7.969050348726645,-8.20919411305181,-8.531373852239554,-9.10650528737173,-8.103576644549626,-8.193366407344545,-10.367318125591979,
18,-357.055489760521,-301.35513765704314,-8.947701819387442,-9.085476075603637,-9.19674032454054,-9.293605628097296,-9.749061677647399,-8.726897194330814,-8.768294740390655,-11.631712168691948,
18,-184.98272857104595,-169.03616796041956,-8.291258455341264,-8.166465809784395,-8.289545556367685,-8.49624953271042,-9.115128556486052,-8.13524778451901,-8.220148405392965,-10.389606700067107,
18,-608.1190035285506,-124.19146856931329,-8.53331836971325,-8.27940676928758,-8.388657361184492,-8.696027093915484,-9.340303372329148,-8.22612291658407,-8.315639076303405,-10.16525522155755,
18,-98.92218186674212,-165.34925625610316,-8.18429556601671,-8.178434201837625,-8.235790016860884,-8.329784826942582,-8.961525558337245,-8.027222823042239,-8.07173082530627,-11.528592100830945,
18,-28.0345945659232,-68.42310483188598,-8.371905778245022,-8.422094763589712,-8.55004626964769,-8.735582420185025,-9.237219934526612,-8.193565064041305,-8.264423527805752,-10.854584874440548,
19,-251.9779240036365,-278.0268673653035,-9.209728168305615,-9.208528713065853,-9.300932979141558,-9.42896855634925,-9.916268709366369,-9.012979230083417,-9.079342746687743,-12.121405369941963,
19,-115.92055738302584,-144.80421236697887,-8.260131920304033,-8.276858351477342,-8.287115077337507,-8.448779649181516,-8.939656560788482,-8.021139770688299,-8.074770905928485,-10.873001923805925,
19,-82.22888546438887,-64.49694954379216,-8.360344343672342,-8.468534735938668,-8.617483507123657,-8.676591171892905,-9.150575489277642,-8.212546645179037,-8.22723362393172,-11.345349202180962,
19,-155.91433203059773,-70.27700482765695,-7.8674515892234895,-7.845284637321592,-8.021967966185679,-8.14919382184105,-8.69492367139818,-7.708129243871492,-7.7660673413505314,-10.851001776505813,
19,-373.4692480595402,-55.16699685290995,-8.35055589034443,-8.47520365057907,-8.61487568521159,-8.57870418182081,-9.149098634552177,-8.275774137385127,-8.304417981756245,-11.023840213340629,
20,-246.96425925900866,-250.6031699331541,-9.219322282838089,-9.159862966255712,-9.325273453317472,-9.362910812060951,-9.846241041892522,-9.023580610736193,-9.08114587647923,-12.368831520884614,
20,-112.31111924377214,-136.6082678124425,-8.202232061028727,-8.042722652238917,-8.177772837968833,-8.288947136785897,-8.903724126313566,-8.063703399284133,-8.126783494264856,-10.442221515661723,
20,-74.62067687352173,34.50673541201462,-8.841742537272452,-8.844666975980994,-9.061305715457017,-9.057501970613414,-9.70601079548727,-8.505451575645125,-8.562197059709208,-10.866324370268606,
20,-58.85250287768983,-15.610401174098383,-8.192451240183267,-7.978127336036932,-8.127008229750048,-8.209749759116178,-8.692028480840266,-7.993259095201039,-8.066351041583943,-10.705583720119193,
20,-21.617146508289387,-26.465501536790924,-8.599283852459832,-8.681040832831146,-8.844686891612989,-8.86890194768848,-9.362752796899514,-8.429354131960968,-8.472355068322276,-11.32486253583763,
21,-298.7485056744133,-249.71388260429956,-9.311812547184532,-9.301786369020641,-9.362429202861211,-9.506439833518094,-9.957278944788651,-9.118364312615265,-9.159445579820364,-12.601603629170336,
21,-90.81466632819534,-90.9989801063521,-8.261059606253239,-8.09916382840741,-8.226609221280734,-8.495176759644782,-9.034741009265986,-7.997856266163529,-8.092613425039987,-10.67783729914232,
21,-55.74858645036067,7.418891434069565,-9.068890111824151,-8.998993213613518,-9.155548343690791,-9.126318083106064,-9.742493341156662,-8.818963511630189,-8.926925227662812,-11.375800456091163,
21,-57.92292541356365,-5.710048011471727,-8.002806491807785,-7.916985568200422,-8.042737176193173,-8.168402251127912,-8.644725574165696,-7.890579328632475,-7.901520707359889,-10.884105960784554,
21,87.62557041383833,9.758347659666413,-8.828045478006317,-8.820317949345494,-8.767300387687639,-8.932126911781031,-9.363070635172903,-8.692246773998482,-8.748135419172295,-11.431322955947348,
22,-220.5849721088283,-225.0287253030563,-9.37139446089661,-9.429920611665024,-9.505380096047167,-9.539052838547954,-10.176238933177771,-9.222000884689363,-9.24293600292587,-13.38107003170779,
22,-40.753721594123554,-54.82311494779833,-7.903796451932985,-7.84020715232386,-7.981968168440244,-8.00151955213619,-8.57228226082809,-7.804893458133631,-7.814774768307336,-10.73087820758381,
22,193.20583318946376,59.74445730981534,-8.615272165345988,-8.744771730845978,-8.883829838399683,-8.96694059598511,-9.380190135262644,-8.550335911462602,-8.59052528791905,-12.05264179835636,
22,31.821437773713207,50.09758176230284,-7.920394467753781,-7.76156694878832,-7.853618688607949,-8.143189696440604,-8.775311187760735,-7.873498654115574,-7.89407432870609,-11.210227072112412,
22,123.75033458028511,67.48845495130173,-8.697633249090247,-8.777809016231265,-8.900243210610059,-9.018343115791959,-9.418716155310234,-8.538736921968983,-8.592533030807202,-11.51376913444075,
23,-237.1719210018842,-212.57680467343647,-9.308735194057716,-9.580390320938612,-9.535476330110079,-9.534412596156466,-10.18239341388102,-9.15300144083963,-9.1891390327829,-13.443774739341649,
23,7.53589610790472,-14.027482669208693,-7.720522001017167,-7.517657728244648,-7.7034813118076695,-7.932535299456542,-8.396088745850806,-7.583401729509236,-7.677977040364432,-10.34320457579706,
23,177.50324457748656,74.44981632978502,-8.573105412220045,-8.395906849758731,-8.731425166425064,-8.661264946724387,-9.29957104216996,-8.250845843001276,-8.385053044329702,-10.205629168575472,
23,203.73100597950946,115.32588160330047,-8.09311277206593,-7.62262018911683,-8.141834873315043,-8.292184964090882,-8.912817097927482,-7.801196293439007,-7.924590954187529,-10.1639010105415,
23,225.2805902160525,109.6778121660706,-8.746239616207207,-8.810911786019005,-9.043239157067346,-9.050112444220867,-9.580411049835957,-8.58567320230002,-8.60844424965289,-11.519167304788954,
24,-209.83833381190584,-192.1346291955815,-9.199726050628177,-9.259483020193818,-9.285890163810693,-9.320607218631018,-9.992572167121423,-8.974444666556906,-8.980022235076055,-13.778244419134777,
24,58.94514094684506,37.251902342929775,-7.4356832235286126,-7.4417413937059,-7.525658025131069,-7.619356730310017,-8.175038043645547,-7.287248281683608,-7.325907794002035,-10.376788532828808,
24,274.74823930098466,151.4572234888289,-7.774512253502633,-7.653535674387681,-7.678203553823788,-7.955289305973867,-8.613903514051247,-7.600982813712579,-7.68747444770497,-9.524443036646465,
24,-101.48695487369186,144.2663019704534,-7.6583464615198125,-7.397051172511459,-7.222198229794693,-7.608425350034995,-8.38971490862021,-7.262395908630737,-7.411904617048141,-9.2136650591605,
24,186.9800797206433,154.5837996385216,-8.892134958594289,-9.051911947516867,-9.003400657637062,-9.243800866818678,-9.554095560748907,-8.782403955061062,-8.825975269099542,-11.951019296877694,
25,-155.12981971305305,-161.47772978466605,-9.209672674178599,-9.182430364356645,-9.350668445337313,-9.474171415484182,-9.9740851483303,-9.15626652665055,-9.156213291434769,-13.634361144228201,
25,119.02030370716093,74.77604971491611,-7.3098475111412435,-7.33926895545771,-7.477924867111193,-7.572469727828459,-8.074786523354845,-7.1315970336836365,-7.211302811475501,-10.269268425911692,
25,200.5013508841189,151.1298701153579,-8.105474833937038,-8.072180430173763,-8.065106762530872,-8.366960079938757,-8.847206852858038,-7.843348222354178,-7.950288122731317,-10.464812968449994,
25,236.31923164384793,187.71484066261127,-7.873618500393443,-7.3938633977655135,-7.046515434135823,-7.847855582964077,-8.458965489839018,-7.624493923564448,-7.715529741783894,-8.868220171040713,
25,209.4995063177487,150.54008541557496,-9.03170116910885,-9.052710824800515,-9.14022207742652,-9.234962224480064,-9.69402609409353,-8.92104526552378,-8.936552686497572,-11.878786455628358,
26,-144.42766484805153,-112.46872166365117,-9.051243172730242,-9.02388477150514,-9.175683602633864,-9.375135217768088,-9.80716018354802,-8.976959120778261,-8.975939374808995,-13.66832014321591,
26,66.31381444243162,106.43877390420401,-7.292077694227842,-7.044093787505325,-7.155570196748419,-7.2789482735826025,-7.994433246808246,-7.06563506769194,-7.150665461893524,-9.975719358286122,
26,311.5386445346231,284.3265767332032,-7.882146886437761,-7.975490011280556,-8.148418065501383,-8.211125161345525,-8.657408240843825,-7.804638817071082,-7.829925047129017,-11.396975725129515,
26,282.7143324976989,242.97811396314316,-7.696535569266658,-7.692086045876181,-7.7866898831511,-7.905461057412322,-8.449178452965915,-7.563004973852734,-7.609855876593628,-10.808344086280831,
26,351.9094486901402,137.79310132633546,-9.067446754228985,-9.177566879302255,-9.140328275484276,-9.255511298221915,-9.69302266610433,-8.980652076141078,-9.007314175031446,-12.34216331437982,
27,-93.03738046950083,-88.36861548063864,-8.66146983279084,-8.676963362092705,-8.792512626015204,-8.984463817217785,-9.383488602775216,-8.618280310567581,-8.63582392956279,-13.143884493528372,
27,152.72727186273121,147.46150299942303,-7.414668912625777,-7.351221194681413,-7.59234106292253,-7.7093344455598505,-8.115125621350108,-7.254529399901193,-7.292452310293857,-10.151430051182173,
27,399.94481025711633,246.0090723441105,-7.52322531795051,-7.5227365703595614,-7.57265739641603,-7.733675107849579,-8.232421716206197,-7.379618312279899,-7.45046412246392,-10.33436143140104,
27,474.11108091336746,214.96115297909873,-7.509879307714742,-7.4268875998562125,-7.7347597099789684,-7.704277518505557,-8.345876386648913,-7.429701310810251,-7.456595335239615,-10.975352534079784,
27,268.18218001243855,180.22992174395583,-8.848262315608375,-8.924935817730816,-8.889112897210726,-9.048531313096609,-9.613579928889553,-8.759324081273661,-8.800793293047054,-12.3837935582097,
28,-8.31491705652611,-32.157323233752095,-8.299918251832771,-8.405130707012997,-8.476568732948628,-8.488240808585722,-9.039918035265071,-8.147357107250734,-8.163288212934622,-12.950981005654356,
28,149.632079574737,185.09941065459367,-7.004574764544613,-7.151180375018937,-7.280039438766015,-7.425504782004638,-7.838342202316489,-6.952991424386245,-6.949212610325691,-10.343706800290015,
28,418.638455612446,295.2295217868074,-7.5719463441985,-7.483749831826943,-7.601377137644731,-7.714725983507999,-8.281817831284076,-7.383462521738354,-7.461177791051322,-10.493142024913238,
28,314.2014905369138,378.9960302905439,-7.3230135530081295,-7.298102060026763,-7.4925742516836875,-7.5240069236559055,-8.174495937290828,-7.235769512557415,-7.2746820577438545,-10.70409003626105,
28,268.72295376450404,315.2187119030561,-8.882475873540107,-8.902280797784723,-8.980346503501526,-9.02079825721345,-9.503506568374739,-8.771299251917371,-8.791549425337816,-12.207970543876332,
29,22.068605882906816,-10.142292738403093,-8.245804750290747,-8.105998201518155,-8.414112590027427,-8.399637421252041,-8.948147505797158,-8.12160114495088,-8.14160155453016,-12.656347513206846,
29,237.3218365286663,228.38805804973484,-7.046696154315968,-7.005179871056951,-7.089058104336784,-7.153455849900112,-7.780679701423362,-6.915339634101876,-6.965976107840379,-10.150321634431888,
29,425.9325667451897,392.27234088572175,-7.433444787213481,-7.262799171218071,-7.260328665762842,-7.580835337928935,-8.16976626658998,-7.320445147388015,-7.390148438142702,-10.333816215451412,
29,528.3643501827556,281.62967798944857,-7.310277201261091,-7.052012952478817,-7.159531408258932,-7.495227851997462,-8.109001428992823,-7.125452981218273,-7.163397891221391,-9.998886351373807,
29,382.8878902451716,343.3993508040717,-8.510830203520063,-8.424958753225416,-8.372189600056412,-8.734251275769147,-9.378876878954177,-8.440041861968913,-8.476933598583308,-12.140230672290253,
30,-9.527350069220775,56.27454911825039,-8.082312134238848,-8.06137653388179,-8.074361468897413,-8.223753417242781,-8.583491012254811,-8.009762485343284,-8.018866573789799,-12.470237279337837,
30,286.70393492820114,254.72485206017717,-7.040786003602689,-6.5303410982192105,-7.020928024212348,-7.25633791666675,-7.665269620203859,-6.881831314479657,-6.929275052887342,-9.95986312724492,
30,481.1532925000377,483.62243354141754,-6.779012044277149,-6.761410393313318,-6.9189271187820935,-7.021354127078407,-7.5965707792141925,-6.613120764326266,-6.675896905943859,-10.471785830333621,
30,-472.8559376348357,341.47032748618864,-7.279803815694077,-6.949865884609631,-7.077756511327577,-7.467677455926744,-8.044268652671809,-7.1277767105178595,-7.203597375642256,-9.792783765246138,
30,431.2177946515446,331.12226792611204,-8.634945417466101,-8.65145182756019,-8.79737887905233,-8.832308831413135,-9.361524295406337,-8.596977503386478,-8.613274148689944,-12.943990033403795,
31,126.51843304465233,126.79105480442075,-7.782542619274053,-7.771161096765264,-7.899378019617208,-7.882653937731863,-8.655902059235906,-7.689236223092344,-7.71756065182697,-12.384570033851247,
31,265.2470383970608,295.73874369881344,-6.7207832432265535,-5.934145994281417,-6.729359698853449,-6.730247829181051,-7.520729657392636,-6.7041133489041504,-6.691643659345832,-10.29298999484753,
