episode,last reward,average reward,step0,step1,step2,step3
-5.839157127163707,-7.985663931913374,-7.799259259528645,-7.665785570479755,
4780,-2.7486277927531773,-4.49729329592984,-5.8821796897126335,-8.975213308506566,-9.41091481129018,-10.609203961703935,
4800,-3.9256103806306886,-4.3897728402033565,-5.643752171073751,-9.37820578499819,-9.5431976173292,-10.28511369500653,
4820,-5.718152186037534,-4.2832825599927995,-6.388717598728229,-9.211765583261785,-9.456072986583928,-9.962582037641006,
4840,-2.6623009540637983,-4.220556525496232,-6.04677062182825,-9.15452267028323,-10.223163602240936,-10.30278459946758,
4860,-2.972879568108313,-4.517716530237863,-7.604634582860559,-8.992522963599741,-9.5062817783364,-9.971863777673681,
4880,-1.5673456102266634,-4.37090598650474,-7.809277521373387,-9.530095962864326,-9.667752442671297,-9.891392875913212,
4900,-6.281725690442515,-4.380983377740419,-7.1878441021982935,-9.431513222330002,-9.515096428750132,-9.605309265609831,
4920,-8.394258591492475,-4.4252170862064935,-7.43028380003968,-9.502941742065168,-10.407251726363622,-10.029849050588263,
4940,-2.842708845573909,-4.264843094988502,-5.945374073644149,-9.227837599045591,-9.691110620618794,-9.633997472417835,
4960,-1.114590607241769,-4.189616588962132,-7.019663843347634,-9.60810413226898,-9.617611986088372,-9.760885000765128,
4980,-3.662355046004934,-4.292139552711207,-5.81345018024594,-9.162608527792989,-9.93654052193595,-10.17356524018594,
5000,-1.1361356247958903,-4.296001344847009,-5.397603006027944,-9.070039955807571,-9.992910728072287,-10.684420398491516,
5020,-1.0866261636132941,-4.405358873582342,-6.243652433747322,-8.845777475474447,-9.644068281617127,-9.813889447351407,
5040,-2.542308199263424,-4.165171121116639,-5.701878579175558,-9.504424944629964,-10.059334678491778,-9.291786663459307,
5060,-4.756864951206642,-4.2702477392239295,-7.130575556939764,-9.22742626648012,-9.632790025133403,-9.875382523727081,
5080,-3.821127758980383,-4.058506871867462,-6.837359826736306,-9.712683944065775,-9.625059525809426,-10.085189068639686,
5100,-6.973322967779463,-4.235427838308074,-6.9734483124718185,-9.996717980019493,-9.531221816080514,-10.324843873541823,
5120,-3.9915062905120298,-4.372260540146411,-7.432530597133556,-9.657823671634567,-9.822629499345826,-10.045144857712343,
5140,-5.933336405775676,-4.368224817394709,-7.268528596718488,-9.296449299618619,-9.898560056252549,-10.453622423324072,
5160,-5.809880135960945,-4.098924412442828,-8.29569005431142,-9.108940713327465,-9.480933283664783,-9.47971476445077,
5180,-1.4479620539935418,-4.226578273401579,-6.742046721395658,-9.778336735613589,-9.483113348877598,-10.394832382529858,
5200,-3.1133738878360173,-4.232811409648357,-6.485561470625922,-9.24773547457087,-10.137238063428839,-10.451801169211748,
5220,-5.296041184341909,-4.183699525258474,-7.526795007436178,-9.196886780220158,-9.733811367455779,-9.349341438315179,
5240,-1.4666591253127237,-4.414398418906096,-7.024233957411439,-9.799263585222342,-9.125963559775768,-10.48003075115942,
5260,-3.654898380089068,-4.235651990008215,-6.058624856130537,-8.412173187953899,-9.707412483417343,-9.87074540079738,
5280,-3.5916831162828364,-4.187535294098688,-6.56105618989368,-8.929655807901412,-9.943941371406522,-10.015307695318928,
5300,-7.586246164625595,-4.560392140621018,-5.553764188137119,-9.778372226198101,-9.985040680503678,-10.165453496939428,
5320,-2.0084213365362142,-4.03797229166992,-6.535324030529057,-9.282627714714458,-9.928323415153825,-9.874161886403533,
5340,-2.327281161441624,-4.394580041109002,-6.863587388335652,-9.558206926205086,-10.035571485747052,-10.68451815809297,
5360,-4.595625789355557,-4.245035664986674,-6.464032851479919,-8.90154141740203,-9.786319355833943,-9.773510174274662,
5380,-2.6307290306024,-4.235430549522895,-6.942100217554469,-9.774085858232272,-9.958493397804894,-9.381703926270621,
5400,-5.6525478291983235,-4.396213019304323,-7.028119491091318,-9.194402033504971,-9.949032396819062,-10.062643115760784,
5420,-5.210092569440226,-4.399938772010157,-6.646841627031875,-9.467112819328758,-9.85329901691469,-10.151926974907251,
5440,-6.68722549542296,-4.330011313716389,-5.98706675353488,-8.981474664802652,-9.414280077430943,-9.963067707580567,
5460,-3.376894480189302,-4.368926735388954,-6.533845563731461,-8.885323194083083,-9.712649586175628,-9.660924368922979,
5480,-5.015060144112694,-4.47543138021688,-6.547274919479781,-8.76508712194565,-9.618839401711378,-9.676355141137767,
5500,-2.628496529358768,-4.3515703315257985,-6.9881465689505955,-9.583582992204741,-9.752825041505611,-10.178923721399787,
5520,-2.036488446138584,-4.190000828400924,-7.21592918546385,-9.293297687754292,-9.887653098250269,-10.512239692299435,
5540,-6.372020469707483,-4.358622844249381,-6.406031294949539,-9.271706702916742,-10.21031015153042,-9.672095322594208,
5560,-6.269461929536449,-4.234241366741104,-6.2575480529503595,-8.925637840828601,-10.327459137121156,-10.288627481378258,
5580,-2.553996472753558,-4.280477861774459,-6.039385531118417,-9.045020014905617,-10.153394005018233,-10.245250853944484,
5600,-4.280894930322072,-4.047017907316006,-6.486321565886505,-9.548504510552737,-10.085739010747364,-10.669632960676344,
5620,-4.653099803048822,-4.172415352123238,-6.152215848374101,-9.642661578081263,-9.290863415150913,-10.077328212262062,
5640,-1.9597934955025313,-4.342065497860115,-6.115717890800891,-9.347586699865206,-9.767335752403385,-10.109921164515725,
5660,-2.792677072902738,-4.376356651743073,-6.923359283038239,-9.260192599387311,-9.746957975338722,-10.24417996815702,
5680,-1.7117438239024583,-4.22669478654673,-6.105111383978564,-9.274673529702095,-10.42844457144099,-10.544363493395407,
5700,-3.543859057830423,-4.279754174611273,-6.170322802342104,-9.855118960488944,-9.783638247614387,-10.390246970869345,
5720,-2.8911349445685905,-4.172825127189181,-7.4558457945372965,-9.238547206923368,-9.832633412880192,-9.730397991888559,
5740,-5.98888068549928,-4.417787946192425,-5.921732417569635,-9.969292582228443,-9.660436917518194,-10.676416556425451,
5760,-1.8033995906816669,-4.209904160641382,-6.518206180011439,-9.97451995367482,-9.31736111104403,-10.505361482790457,
5780,-6.360213423643855,-4.0344189373761505,-6.196353845917242,-9.012855070303571,-9.557874821191678,-10.444952968532345,
5800,-4.569076313397939,-4.438665784802167,-6.478492584387455,-9.396759864618787,-9.054994434390666,-10.496013204705196,
5820,-3.25043232274396,-4.306452072558715,-6.49946677485593,-9.458630329449804,-9.557470298754032,-10.194482427989787,
5840,-4.799183880882035,-4.182591048168671,-6.824637077028725,-8.860377724407638,-9.715107028535723,-9.939988083297122,
5860,-6.236967526409495,-4.1917398721106744,-6.478723387842858,-9.052314095013985,-9.867996873003902,-10.257328052975836,
5880,-2.637132734511435,-4.429073000260564,-7.0050261315796005,-8.857663846988473,-9.117569879569048,-9.773086652570303,
5900,-4.863947692886524,-4.044522765883847,-6.872206505154604,-9.170539380276834,-9.823037247422805,-9.96754999193307,
5920,-3.750063826498101,-4.3105189572622065,-7.250442600186631,-9.900624181986117,-9.715836554416132,-10.359612055253404,
5940,-5.066640305925192,-4.352094928242065,-6.938400217008774,-8.922083481697092,-9.227842842851329,-10.224168445484052,
5960,-2.411937016067375,-4.307884304804402,-5.697007472312576,-9.343027488112616,-9.615713647762895,-9.730227019779747,
5980,-3.9833065294188668,-4.31742874377415,-6.656530842299933,-9.228248674581877,-9.167984681433254,-10.629465975769497,
6000,-2.9205808220644345,-4.353640325181459,-6.582819830364674,-10.093661281563822,-9.882966029836686,-10.00086711972678,
6020,-2.9075931526826118,-4.123326423482832,-7.614693314376578,-8.952071325011971,-9.994708683804166,-9.933720159350075,
6040,-3.6299920304429203,-4.3143833823897095,-5.299452025687811,-9.543222400575683,-9.761983741352223,-10.161886063323704,
6060,-3.278550587694627,-4.358806306480181,-7.103894950807301,-9.310725348460531,-9.453775957956545,-9.943693275162124,
6080,-9.70406244135339,-4.525668979248755,-7.592503375737815,-9.71265170557957,-9.798118379713626,-10.296358031289897,
6100,-7.013392013075727,-4.218219226953361,-6.618373931757124,-9.508453831467055,-9.854410413444178,-9.803627410752952,
6120,-1.9503227821444513,-4.168742676176876,-6.605538809614935,-9.59727370551778,-10.18015777996708,-10.249168506214005,
6140,-3.96856439662782,-4.122455984062683,-6.529307633726353,-9.640217333805346,-10.310014491707218,-9.46837344815896,
6160,-4.778606788510287,-4.386877659564931,-6.44201607407682,-9.349278219380151,-10.19006429551361,-10.385012573475137,
6180,-3.2275541394472627,-4.34508229864946,-7.331894376259725,-9.20061744790382,-9.943179555164484,-10.159980927805744,
6200,-3.2780167737734462,-4.370069188205781,-6.414566774597816,-9.636050747203576,-10.20534949188141,-9.943476292567093,
6220,-7.095761040835101,-4.145834597174222,-5.827294174492326,-9.300384487007605,-10.178189214867938,-10.113531963459184,
6240,-3.234329585787325,-4.138528011575757,-6.7047304755555235,-9.484691178022754,-9.550917944269148,-10.643538505625319,
6260,-2.906659258626186,-4.261560182831404,-6.6910903072226295,-9.2801572753242,-10.11206635961972,-10.89762211883505,
6280,-2.4906906161199833,-4.345297612592895,-6.714054973271379,-9.758864514439436,-10.35889882359978,-9.876684398987244,
6300,-1.903367600800734,-4.099374532008293,-6.996916692050329,-9.864029670606485,-10.848064395581893,-9.699495978626093,
6320,-1.4813785301435007,-4.366069613014964,-6.403342262592998,-9.502955954474038,-10.270129006544254,-9.94782789619475,
6340,-5.419126018262725,-4.266611534930112,-7.285319773724092,-10.440161813907936,-10.355521616909536,-9.720538193668393,
6360,-9.948880246308304,-4.235864218745408,-8.214966322145365,-9.795674151848473,-9.79900069295508,-10.716979550035425,
6380,-1.7443395471842982,-4.244637215850795,-6.5426601985512125,-9.912194438295682,-9.844080495244508,-10.48150415352269,
6400,-4.917274229226374,-4.326982608206585,-6.385049119649026,-9.960747792223561,-10.185045266979168,-10.131114966486063,
6420,-1.803051370937427,-4.264800591805562,-6.578706317466709,-10.017199151018529,-10.263460146815474,-10.498617890428184,
6440,-3.069464393291312,-4.25437340345833,-6.521881518032399,-9.484526428673734,-10.165676340932235,-10.284846033126456,
6460,-0.501287390341814,-4.190015957854446,-6.595335613853009,-9.92504120736119,-10.64991546231612,-10.846809649125033,
6480,-6.659957686698447,-4.35579794022526,-7.000085153317465,-9.743020274944444,-10.31687274635712,-10.293667038270048,
6500,-2.0221469904548908,-4.089551536330844,-6.711887419402313,-9.277377945884032,-9.841878749241713,-10.080301395444362,
6520,-6.976971066967871,-4.228534738866527,-6.355756277398444,-9.209101517022217,-9.795706477892475,-10.30725756121301,
6540,-5.717446576611993,-4.274093875725338,-6.05747326709295,-9.306343160765548,-9.946972112050167,-10.768021961178976,
6560,-6.274852081924147,-4.182168383474683,-6.848645606213252,-9.621895772327356,-9.6658752888316,-10.079915176535286,
6580,-10.325449475886208,-4.182069107045382,-5.78015925718885,-9.438575617300476,-10.054841786734437,-10.672329705036534,
6600,-4.367293100865108,-4.177247632010939,-6.866489744031861,-9.763547572438092,-10.221338229298402,-9.906198134222516,
6620,-3.3461457078936285,-4.037170444769319,-6.476292634939636,-9.970257690609799,-10.280797077139315,-10.71533670828444,
6640,-5.97606546069539,-4.18422264625193,-7.444567753213635,-10.344396486345257,-10.478717279091832,-10.201393364760223,
6660,-1.899929428089099,-4.1820953170743,-6.849686254695448,-8.881043529333155,-9.31445928873172,-9.942957265877256,
6680,-1.7701675079314498,-4.135973172448484,-5.651622020594754,-9.734599132986954,-9.820350848631858,-10.42484750121291,
6700,-4.577649343933966,-4.196158974027342,-6.383556893624739,-9.0867428001765,-10.399422205268959,-10.247123045612101,
6720,-2.2815238077337026,-4.397550573621123,-6.625191180229746,-9.854431981665863,-9.17821107333094,-9.505833294882528,
6740,-2.079162750952253,-4.242041896095015,-7.325196216701886,-9.5319278472661,-10.281571509047222,-10.205760356792384,
6760,-4.397822297809062,-4.2489243860296995,
