1,-2917.10835064899,-258.3775111144795
2,-3016.880777096539,-435.64655433858195
3,-2790.42745317932,-280.7059388681341
4,-41.34483279985116,-243.71592112279072
5,-91.14336095447851,-357.90854629677887
6,-2550.115699746926,-227.46977955910754
7,-2452.3544852556047,-224.81592956259536
8,-2443.913038114553,-323.5816428155648
9,-2388.6599761653406,-276.00781995159736
10,-2297.7940016358425,-289.78133714717984
11,-256.0266332256913,-276.0862966401219
12,-29.956104439292865,-241.17752149999114
13,-2124.4852947552445,-238.15929194175712
14,-2091.0328933809074,-221.08081176001838
15,-2134.0355370441007,-230.36085609183812
16,-48.62025418536578,-265.09291626309783
17,-209.2335978029392,-217.67338750357507
18,-78.49500268531278,-167.6482583786987
19,-1914.581073825012,-196.59945708724095
20,-115.89523302746582,-157.2703950075459
21,-1802.0832022863235,-211.6398953699574
22,-1776.0974681806413,-141.64421492763373
23,-52.691700530767136,-193.7624193311303
24,-1733.619450825264,-145.0416479784881
25,-126.7197988170664,-185.9680584864795
26,-57.66609094336761,-159.74453084451238
27,-1524.5737697748891,-144.47469746234722
28,-99.19294819319947,-93.84317046608346
29,-14.659513697829208,-138.30168577082534
30,-184.42201115956138,-118.36610947319502
31,-57.70100079730512,-130.37390128472342
32,-1381.128356366169,-118.50058945881254
33,-249.02720494821784,-107.70153662825109
34,-1349.2595672968255,-163.13954122359416
35,-177.4654262098292,-88.03252997481538
36,-30.874522410962662,-112.25024723433751
37,-52.08135373261407,-115.73767766381745
38,-1296.91946486739,-106.87302574345489
39,-1109.8313691482858,-121.16190328835218
40,-40.812275057207984,-123.1761994153133
41,-64.30537737128566,-124.5900839657344
42,-1133.9957604958058,-81.29036538073359
43,-42.49567526945097,-85.75948319355415
44,-186.14424540659365,-120.64384528837174
45,-1058.8371964566213,-111.71990233088354
46,-13.8323157701363,-86.53419642820943
47,-41.83483532517828,-123.54585169598235
48,-932.4754386020226,-97.64227169801937
49,-25.98329805198318,-67.30939240418513
50,-814.7807481302381,-78.26511910776169
51,-826.2277140334675,-80.7786555962933
52,-49.80439624436006,-85.58997704564246
53,-705.5211687643236,-58.52473425319448
54,-805.8165075653444,-47.82076266357005
55,-721.1803253892384,-70.12141530644894
56,-25.74938745817842,-62.57509400709383
57,-587.0683792884654,-67.29935568062956
58,-9.145592269452674,-42.40158981297871
59,-582.5493491860269,-48.63411416201243
60,-114.74544180441595,-41.474943480877954
61,-496.472755283773,-53.25455467440661
62,-66.24374426361811,-35.74721101445315
63,-452.22598372402507,-37.45537936082891
64,-297.02650930580495,-30.318957505089188
65,-7.8871248309583235,-30.208314570784363
66,-370.86942244605956,-27.592465845703178
67,-336.15288822464277,-30.37348419716704
68,-21.628212113550294,-20.54188691484576
69,23.78475944743897,-29.65571788293553
70,4.615743470250241,-19.595476708729628
71,-16.735864752298315,-19.14411882012191
72,-233.07960643151478,-16.444945625555885
73,-234.89148177460427,-17.236530890678633
74,8.204582800044111,-12.056508121775472
75,-55.02728225531018,-10.682009812161645
76,-35.60701555625977,-10.37766871346474
77,18.207836157977855,-5.269485400545441
78,-8.620346770959753,-3.4430834677908893
79,-21.434934320081663,2.501647547913303
80,-4.397349249576527,5.764819230651772
81,16.12322874846629,0.24404140389342585
82,-29.93133433885386,6.788992144756621
83,20.275100704890676,14.790504709438489
84,-1.4694262823160387,18.06362389761503
85,28.285115068286725,15.67164645503106
86,41.30487130104456,29.486715421233434
87,103.74894162645072,26.29628165655993
88,4.89391030294744,25.08701342530164
89,209.95368350537876,34.676018354324384
90,152.3859599598076,26.68936028606754
91,147.14896582718228,32.070868812876334
92,159.9355535724685,48.12351546378008
93,200.7089967720541,36.92147802358985
94,195.6716259787708,39.9173314662677
95,67.4054046158769,64.50237786199222
96,8.736013545426648,57.972063261476606
97,294.8909758856814,55.77952424895731
98,62.111758488191185,55.15371729609024
99,211.0674147209474,69.00999654906482
100,136.49852659333118,108.68191140715878
101,386.97208717137005,82.15604885118358
102,92.44143491323506,97.56601801228338
103,248.60916098781908,109.37850443267581
104,328.84055136955067,92.82329330051735
105,113.91723740956914,85.8809038837067
106,279.7288830465948,110.00034145901341
107,323.7180026707074,117.11275893846144
108,239.9118480628945,113.13021234407213
109,459.95535158560085,132.292599849897
110,336.0797957678676,141.15966226653583
111,399.25142769102837,140.6872778066313
112,31.92717786247444,161.2530997623671
113,127.4145555852536,186.0367218691877
114,161.22013903264764,153.137522630144
115,426.39068469152267,199.91608208716255
116,159.2244529496968,193.47413713622134
117,465.4147540409077,195.01244088378564
118,466.3324403566632,273.28359486423767
119,351.2165366491823,272.78735066454846
120,212.65032684573075,256.16143048953927
121,439.34407540113034,289.95070075652995
122,87.88259685602047,264.3157539163513
123,377.6352003021899,278.8114727106581
124,581.3014511362406,251.281929131268
125,307.05732258226936,269.1338270474369
126,745.6598589916042,304.5903042148942
127,730.971859985336,309.4562982267966
128,168.55038967126373,285.53937983358145
129,517.26941423308,374.5842360580591
130,729.7275255458557,367.9948367316198
131,637.4314713852016,333.9955393800942
132,646.1139332828691,366.131586141282
133,303.34505486404026,400.0255807805885
134,723.3664508478499,358.1943230964514
135,872.9397208288082,441.9175220944757
136,653.5274742459045,363.04731400489806
137,519.2073517542507,455.99127093106273
138,370.2581022612115,374.5184978917304
139,860.5819396684774,528.4090071193922
140,836.5913605884083,542.7081071011097
141,790.617962252818,588.0459769869126
142,595.7829189585965,464.5208861829676
143,918.7053680952107,432.5436949779129
144,812.617465178166,529.0503152528919
145,645.4398361276627,478.4060610621621
146,703.9808848498742,569.5339416666754
147,586.252165821585,500.51209656042744
148,585.9021908477652,619.3695752467643
149,812.4168290805285,421.79626772328305
150,778.1672678523086,641.3284504676543
151,652.4580437466885,573.1399319587774
152,588.1897293436375,601.1988999246853
153,662.163609830939,632.4234023772758
154,968.791950112976,589.2370856128648
155,697.0209028483032,545.241097878719
156,704.6883160075697,566.2730650431517
157,65.22447218263865,644.3481583652085
158,1020.1766809891992,591.8402180542026
159,596.0170891567977,737.3732387175884
160,785.6508873000668,606.1057720893361
161,896.3480479080494,731.7085195649119
162,692.4600534494529,601.137940474641
163,951.275676986028,666.3842089625629
164,633.584085837182,645.2397798825107
165,437.43459800578853,624.1986649934844
166,1016.809295911309,614.717884080328
167,798.5541192642117,782.7540751692387
168,865.4907738959993,638.4807643086101
169,685.1375576065168,705.3617804385116
170,1067.0288952406627,671.0268268581266
171,1020.7673348136158,691.2203472541954
172,1127.4783214410832,721.6204121196374
173,857.9789710958665,723.0502821534022
174,1084.1024017348182,689.6395497183204
175,859.0460510571016,683.0382865579749
176,928.8050455402004,776.9590338048471
177,1210.1063279693963,655.1245189670581
178,1102.6072015619177,801.9254060283744
179,1161.571170573405,737.4453244615081
180,1219.1976685269901,900.2753994738074
181,999.9440588743226,686.6715910399502
182,806.9397567512626,541.0814172113841
183,1079.7044079553916,741.2457295880233
184,1101.3063456659777,814.5056859380156
185,712.9397148535624,731.7174318474213
186,1159.7529679627305,725.2093170878615
187,1187.0723088514214,778.0405912288704
188,760.4925357329267,775.7850658784597
189,894.2866424068073,780.658627990921
190,557.8045990415142,783.6424827663238
191,1047.6432968594472,895.8026587415993
192,1181.283693789086,1023.8729450089068
193,755.1138370444107,782.5822726592259
194,642.9969590440159,682.6341438634792
195,1196.6604488598325,879.9211789739219
196,1269.4210126252603,645.8090173608206
197,1380.5163856936342,734.4646229209396
198,1217.6474990115826,757.6172415144788
199,266.49597269664685,781.6328257617466
200,994.2463190799538,884.9074269242956
201,1273.067541026571,846.857178584293
202,956.8316698978036,720.1997271820279
203,1218.4850828616222,740.6712739623404
204,840.2012905084741,648.5061131153774
205,1149.4837629405918,834.9094288525224
206,917.9534342501267,780.2632228592764
207,657.779698949401,966.0970270887947
208,680.8312673646226,674.0037637709826
209,992.3554697615489,984.8067938714512
210,1207.299174788824,955.3794116986805
211,1366.0649668356757,875.4861411542254
212,850.1210319882829,930.2617809422602
213,1342.028756552061,921.4217756310201
214,1325.6322694102096,870.6667550523069
215,1324.1244753910976,938.6884715955804
216,985.4567708013354,978.7872337443437
217,1014.8245040860397,865.5503145570126
218,1144.1586734310604,961.3440778659794
219,603.6919809782978,868.4291975209854
220,1075.7137749932033,1010.6430525223468
