episode,last reward,average reward,step0,step1,step2,step3,step10
-8.156833323379718,-8.404970804471871,-8.529438950831924,-8.634086883514943,-9.492785403071178,
2080,-2.9411428379590587,-4.587605306236847,-11.25448526410319,-11.361995927586772,-11.513500145931589,-11.526426155631897,-12.393382480170732,
2090,-8.833096284897595,-4.681384348102912,-11.337260260300154,-11.505920439530124,-11.654409891105344,-11.90193942967786,-12.621583103528991,
2100,-1.8547025862677928,-4.742317087629241,-10.978678644407083,-10.87494848959645,-11.169173000699105,-11.2491252577557,-12.521556880509868,
2110,-5.80027487623686,-4.65206097117783,-10.879890319541206,-10.966742976134222,-11.172270094179158,-11.363472598122394,-12.215173146214125,
2120,-2.573027029325513,-4.6127953702640845,-11.072894101609798,-11.184537147069095,-11.468304142038008,-11.670457684957249,-12.67030517254187,
2130,-2.689491333693158,-4.43414676386267,-11.096173836279288,-11.058757757021784,-11.311254262891024,-11.339471642485119,-12.4960697333946,
2140,-2.8111475841120455,-4.76298772678983,-10.639509266725117,-10.680566931955447,-10.8735359027923,-11.024847102644575,-11.691620622575623,
2150,-6.472527295688725,-4.5730934125634,-10.807478829796198,-10.817713673817334,-11.074384536815161,-11.371703756030547,-12.09766962474431,
2160,-1.185266642720165,-4.517608362211111,-11.355179524836128,-11.459961158426553,-11.532612177134682,-11.517777713437201,-12.259481115048176,
2170,-1.2867221366615083,-4.6962186282791825,-11.001944065619808,-11.040652677900963,-11.207371463132544,-11.432036750588722,-12.175272780264482,
2180,-6.66707754332347,-4.513543417026649,-10.883725659923163,-11.141326496161852,-11.477775690618941,-11.714405680665925,-12.823481656132525,
2190,-4.1093559481631505,-4.4867589732893745,-11.231362653983966,-11.265589618853017,-11.525210777623391,-11.683625863265389,-12.439857729901082,
2200,-2.247199386409224,-4.578996964178301,-11.580266760348461,-11.334868326042798,-11.58902770678857,-11.819688807808587,-12.8452857981402,
2210,-2.5036070049561943,-4.615163357188344,-11.376578637432736,-11.428574495837339,-11.614056123337823,-11.67245297303967,-12.328083581410002,
2220,-3.075900213683706,-4.425966299890963,-10.874203579389917,-10.758058920265219,-10.892633303095936,-10.97391908809159,-12.42012350562971,
2230,-3.729548590129001,-4.7880033930045585,-11.454955434759782,-11.325496044988403,-11.468663570023423,-11.651428188164944,-12.483268644679336,
2240,-8.379317912998323,-4.542683745260876,-11.394675399007673,-11.358117984214974,-11.495615482134287,-11.6492884912858,-12.974393510100667,
2250,-6.821900065128835,-4.323978066826838,-11.330924221246644,-11.25884137731657,-11.360134596369617,-11.376571412346214,-12.145939226761268,
2260,-0.9652963923587522,-4.539557804707019,-11.366245316553139,-11.386339514412528,-11.658037758473847,-11.802351719428623,-12.655670893857083,
2270,-3.8817594767653736,-4.569353883757847,-11.37987606996654,-11.30964580942608,-11.598714899892434,-11.809917476079004,-12.725821918726146,
2280,-3.646840588897103,-4.447437418683417,-11.340064395640521,-11.29800512507891,-11.480180934127905,-11.609173382012589,-12.961948288036151,
2290,-2.3374506874208167,-4.551430572939437,-11.298491701990987,-11.395792796167285,-11.768463600104676,-12.049495258474863,-12.891557049485156,
2300,-5.166171758529843,-4.726499726540473,-11.100200721578894,-11.279685153337338,-11.530623917374266,-11.797752234282157,-12.581295083058402,
2310,-4.972891752447769,-4.452875459337135,-11.2990777463712,-11.223128263106098,-11.365126467650004,-11.553633988184727,-12.321800567665697,
2320,-6.786031965188074,-4.496237447946188,-11.485928164075272,-11.639400855599755,-11.736204817136118,-11.928617115384501,-12.853211332131332,
2330,-5.055251396154045,-4.53923509533852,-11.16008351869451,-11.189849746758805,-11.316684869756275,-11.444067173767401,-12.464832390471079,
2340,-6.7934754548388705,-4.537332468642005,-10.482303903012381,-10.692079063644565,-10.944562386226792,-11.065637889102753,-12.022197506643806,
2350,-1.941493535718262,-4.591566732146904,-11.071809358628544,-10.98969897156564,-11.269157176754982,-11.448276435295238,-12.366401305940725,
2360,-3.892303242542786,-4.664882692309651,-11.135041700693128,-11.289511462512552,-11.624205224965019,-11.768444095121145,-12.495525209625573,
2370,-5.85376690439422,-4.4598348109499835,-11.179231652889145,-11.232251000919051,-11.458855030239537,-11.515480164436383,-12.269293844198767,
2380,-6.539038800800089,-4.365041137408368,-11.452392572544674,-11.568688538696987,-11.703218552426193,-11.804153318758258,-12.721735446553632,
2390,-1.5608433000488608,-4.582861588813502,-11.211688040954341,-11.190635936836923,-11.405513013267099,-11.643568651589337,-12.308306318452265,
2400,-5.6969041379853085,-4.55846629467277,-10.86571092585215,-10.90564423579831,-11.126649805129768,-11.350085986567173,-12.266198878825037,
2410,-3.2450395014835474,-4.4800820607420935,-11.267605655706387,-11.365506250531269,-11.587123687884496,-11.757345733699712,-12.598667447987381,
2420,-5.904330237260759,-4.486352454316682,-11.547123688441653,-11.346196885106313,-11.496813518803933,-11.604499956412019,-12.421548649580462,
2430,-7.414995155479879,-4.514442664410379,-11.363450728764077,-11.420870782945586,-11.568036703064337,-11.73924957697445,-12.63088870115961,
2440,-7.032153586639203,-4.317089566194845,-11.146301548812927,-11.29228784173567,-11.521782874258381,-11.749137494014894,-12.579738954250656,
2450,-6.629876013162878,-4.312974009775247,-11.352379702973812,-11.31967115798134,-11.490648738098665,-11.79758429482237,-12.925571254019742,
2460,-6.10993104368751,-4.463855328941261,-11.357650159510861,-11.375115161031477,-11.515627529301044,-11.692464852713346,-12.405900611239916,
2470,-3.0124232037435372,-4.524116560426566,-11.450611403435904,-11.572175306011895,-11.759212706210343,-11.993954914244519,-12.790139441143126,
2480,-5.477662787792944,-4.7194370832616475,-11.491600385748589,-11.61046496159808,-11.754243478290665,-11.809764639462369,-12.473337963370911,
2490,-6.428005219539996,-4.558001818081821,-11.060859746067639,-11.21461865044161,-11.332608734747087,-11.607949643938717,-12.439400276016313,
2500,-10.364440995986987,-4.465059630039626,-11.5314085622971,-11.571655909239173,-11.680482841196367,-11.84763111256887,-12.598642077426724,
2510,-3.5306731974989654,-4.452408829373547,-11.309338093079525,-11.478478831423763,-11.594242506259222,-11.787642850437765,-12.73302524688435,
2520,-3.7230738009429545,-4.406154553068756,-11.099117375727884,-11.388488309914823,-11.54110542292562,-11.65929270774208,-12.6066435911767,
2530,-5.332261965053181,-4.6920249573152635,-11.715417215612753,-11.85833993633912,-11.919826634455148,-12.1011497684435,-12.811530012449564,
2540,-4.8248398374303765,-4.510727554999308,-11.39571743205415,-11.498086853055874,-11.709738179593849,-11.929160162115698,-12.362706597706687,
2550,-1.9390340857758992,-4.415830192351591,-11.271088393334033,-11.500440566536403,-11.689820058500121,-11.792037306429487,-12.614120129417724,
2560,-2.9428428367434183,-4.351731587586868,-11.159261229396385,-11.271406605620603,-11.352653170514499,-11.486931421313995,-13.074257622240722,
2570,-2.053088754081425,-4.552251551200536,-11.168713901692223,-11.338232107599346,-11.486589231559435,-11.581555153528004,-12.727432668634405,
2580,-5.237927786188043,-4.430361750482427,-10.611496239664396,-10.73025343458601,-10.991675369276551,-11.088906538387873,-11.780540078050308,
2590,-5.6602815465739855,-4.402807238696459,-11.319780236502616,-11.459265533970427,-11.572729739810075,-11.915135877913336,-12.599237272393712,
2600,-3.878275582231869,-4.489790252993283,-11.038579864063214,-11.006123837662306,-11.228439289959546,-11.453896996206083,-12.553515210052206,
2610,-6.6949866172989685,-4.51313761760928,-11.15693996844936,-11.423312140984603,-11.517351317580474,-11.52978769144909,-12.171503637963134,
2620,-1.87084829651174,-4.356266327297477,-11.354975854192599,-11.430952723675915,-11.683284879241741,-11.76625931806619,-12.527007117143777,
2630,-5.913444628773248,-4.52274707424518,-11.063834172041553,-11.247121817837442,-11.345411184155857,-11.554599399462726,-12.04978819948846,
2640,-5.418742157774998,-4.560709931315727,-10.720343612849168,-11.001416084313275,-11.0380986678226,-11.165568084889586,-12.171069964775695,
2650,-5.402717401691567,-4.4510850029652165,-11.214029787401447,-11.344260222824866,-11.600556872628143,-11.822929993035784,-12.678963086386606,
2660,-4.28418286654085,-4.337150468389155,-11.153992355857188,-11.3082821351496,-11.453235665083373,-11.580220542017283,-12.038700841144777,
2670,-4.89590219454262,-4.244030716800622,-11.29120682853328,-11.396308085946337,-11.47556901703245,-11.492596063152675,-12.375299388504315,
2680,-5.8811145730141,-4.762110402104662,-11.262825278741108,-11.53879357689484,-11.724590483633396,-11.853240090621833,-12.426825822951681,
2690,-5.776685562016816,-4.322884457358365,-11.420188032265337,-11.541529645087493,-11.690157896629803,-11.787907129082532,-12.666504769254768,
2700,-6.7871783320121,-4.625002266291537,-10.797671177100472,-11.106729595554244,-11.283930195044693,-11.468985937754836,-12.616753635163871,
2710,-3.500839788368794,-4.392389004190242,-11.237565862489559,-11.229725001790207,-11.445821596245636,-11.591655886239819,-12.510485616054048,
2720,-2.4732705683514036,-4.306161244966395,-11.373618305191217,-11.37174771243758,-11.45998062426762,-11.65574008235422,-12.696180718822779,
2730,-4.994759925607993,-4.309747809421654,-11.392641082251801,-11.644427575365764,-11.88918801492798,-12.048217217500394,-12.91208197944361,
2740,-5.406030346117561,-4.4054887307638975,-11.15947446105331,-11.243213096988125,-11.378303837309783,-11.528269150164805,-12.857692348054044,
2750,-1.5202673988889153,-4.29255006650094,-11.520283890035111,-11.548199465509402,-11.671507996050849,-11.845479132644027,-12.906087223968544,
2760,-1.8839732714586532,-4.439784979186117,-11.16146355596001,-11.201411786526057,-11.390699117149373,-11.568079451358487,-12.401720292381137,
2770,-3.243882244822407,-4.478783803250056,-11.249484677557945,-11.318660588717915,-11.35041504343877,-11.50845409165259,-12.54638029397433,
2780,-2.6317618403240157,-4.540550898923568,-10.713368074392562,-10.932549659821536,-11.124296350044736,-11.31215095228405,-12.616949168393587,
2790,-5.0884847663304456,-4.341627294085842,-11.180825037860705,-11.241907675855698,-11.376376701939703,-11.597970462856226,-12.721388745239908,
2800,-3.9198843182451077,-4.459748905939704,-10.945808151993562,-10.95577655212074,-11.249478778469122,-11.607000602813345,-12.513144513224487,
2810,-2.308447160455176,-4.499051766064755,-11.267310311380092,-11.288029638164247,-11.305585351307279,-11.392123390579398,-12.455095357750311,
2820,-2.822718114903618,-4.318563380144679,-11.474025248805834,-11.525534151360164,-11.643778369221605,-11.798113003802015,-12.39564018672998,
2830,-5.68898472092374,-4.188755648685913,-11.525528706077848,-11.699971495983066,-11.77478761303812,-11.801168854450511,-12.768779340342359,
2840,-3.335189708494524,-4.231641946160019,-10.967883034367237,-11.085662458002242,-11.268990483098612,-11.423821268931011,-12.596548426020211,
2850,-5.867183456812652,-4.17439468693026,-10.717194050722558,-10.830974536800767,-10.980725283795387,-11.157136584850187,-12.175391033818201,
2860,-3.2832888581999473,-4.433284892552798,-11.672521513289146,-11.614722375221215,-11.714980772865708,-11.741059679550052,-12.8019669863401,
2870,-4.936152633823751,-4.28957359555961,-11.560766182028775,-11.696791173575974,-11.89379929185955,-12.075320767964122,-12.798161124017264,
2880,-2.5486135344365706,-4.267684648076389,-11.327534983975642,-11.361278540265884,-11.596336545618403,-11.796546569884441,-12.913172662595898,
2890,-1.7478323949863772,-4.42288642813652,-11.296537528427887,-11.498772471857924,-11.620666663298495,-11.772327194714128,-12.812223663473544,
2900,-3.6892783756262215,-4.509372118133056,-11.200696418991026,-11.260115773527962,-11.39476720221181,-11.438824122210166,-12.345834229588041,
2910,-4.236517891682696,-4.3380826709661555,-11.446821027078427,-11.792025786707725,-12.008652091465972,-12.117288353158493,-12.929505611971026,
2920,-2.173158703827786,-4.246556897185027,-11.368583161200336,-11.462103058686873,-11.596512947009979,-11.844225127751903,-12.483665329792602,
2930,-8.626787093779331,-4.276969781047084,-11.376493491651956,-11.270845463654105,-11.521966194172805,-11.737625955797569,-12.439085676741874,
2940,-6.785576854715527,-4.53286946437742,-11.526126234503742,-11.50898134273045,-11.597733027786878,-11.701424116527738,-12.477403443167006,
2950,-1.662503470756184,-4.426097227419104,-11.195055248242307,-11.37794566264177,-11.53465070132077,-11.686642511647236,-12.15671561189161,
2960,-3.5425863191670377,-4.400025726552766,-10.946010545945809,-11.005545631981665,-11.188519536515376,-11.404219468513553,-12.224685810953378,
2970,-6.519947790636565,-4.382580925788275,-11.321513935256656,-11.410128346216883,-11.596721919648967,-11.594246356880655,-12.515560586437239,
2980,-3.260542718896427,-4.584806663403647,-11.520784060630008,-11.570429590310408,-11.698680097423818,-11.679584754293833,-12.47863572273948,
2990,-0.7818566342599907,-4.27109948488741,-10.738283940053558,-10.881663756899496,-10.994192038308123,-10.992766580252805,-11.859304543979736,
3000,-6.243200908178765,-4.568298125623534,-11.119128714821032,-11.06134560264514,-11.285108490930837,-11.49986690752385,-12.402424321680915,
3010,-4.068620996939923,-4.4044706496039705,-11.1094735477813,-11.050448823715366,-11.130568574897834,-11.344733539472081,-12.558267701247662,
3020,-2.6507504356535474,-4.273007237535499,-10.716385644594773,-11.010701532407898,-11.271197891508425,-11.373315087970369,-12.003674202122594,
3030,-6.191680044393294,-4.390503682468596,-11.166209140383078,-11.179229080704541,-11.401126804387395,-11.531657844669645,-12.563170767909408,
3040,-3.139999977910972,-4.485398977860907,-11.136974303091362,-11.208611339370245,-11.365058329740068,-11.560111178699005,-12.42765584007166,
3050,-1.9001752841514088,-4.5390416796893325,-11.122668388397038,-11.273401937602344,-11.566537413055231,-11.898279520919484,-12.618086558039236,
3060,-4.8692683380095545,-4.5027374564469325,-11.450342737221408,-11.446160016185226,-11.589662880064061,-11.720178881262234,-12.644535488442036,
3070,-4.927596746664749,-4.218967290104839,-10.839718302669478,-10.747617154480192,-10.962666954850675,-11.128312552150184,-12.410448757816486,
3080,-2.553110397649968,-4.386352449220703,-11.256965825235675,-11.429049828612674,-11.627550712150432,-11.781403438095086,-12.611715975811178,
3090,-3.515512221100634,-4.173197408962944,-10.894371825203864,-11.083321922999287,-11.375230834651138,-11.518216188460247,-12.519971550600328,
3100,-5.2367456095763325,-4.482642714238506,-11.43828078473178,-11.571003303308228,-11.737262193637687,-11.792905333886429,-12.559971255245994,
3110,-5.691023415689065,-4.3869379050303685,-10.84125943205526,-10.953774347481682,-11.096485975883866,-11.223455900362294,-12.035626240703754,
3120,-4.43091449340403,-4.209821797995791,-10.998335764275867,-11.115931066409523,-11.281718544520823,-11.361948967278419,-12.396162040923288,
3130,-3.428709932504873,-4.1979195203679724,-10.94536200781374,-11.104367768216095,-11.256341970888142,-11.5603687727762,-12.42883989738795,
3140,-3.876495513415956,-4.279816502297745,-11.08696406043873,-11.252637487100836,-11.485345664900334,-11.581934676966954,-12.31763584875233,
3150,-7.177462061674079,-4.49669773152982,-10.936354590134743,-11.126030878205512,-11.422418149458002,-11.486628464189135,-12.228353625379917,
3160,-3.1706550420635757,-4.446426646482639,-10.780042911769787,-10.818599078052443,-10.904183938337802,-11.07052015137111,-12.089858347199174,
3170,-1.6632362761769925,-4.309616870836229,-11.244019054477516,-11.049704361458366,-11.167810117922922,-11.277082657742028,-12.119028214131758,
3180,-2.4376937525287894,-4.303374424489944,-10.672151068535202,-10.780995109217082,-10.955433704185044,-11.086172747595457,-12.165516003675855,
3190,-1.844749266167285,-4.511768831062656,-10.071685168573602,-9.96856066398583,-10.106506139373954,-10.172943171174278,-11.18398089162388,
3200,-3.6731552725527266,-4.352856050354814,-10.52403783961298,-10.665695106073747,-10.972934097679927,-11.179833211319625,-12.225044874987088,
3210,-2.6628958660136823,-4.508175120078509,-10.69929730446035,-10.930020533155007,-11.092581195018512,-11.170704168423494,-11.959023638533452,
3220,-6.977353237847458,-4.428672467841434,-11.019447311021533,-11.132314794046158,-11.285854990149739,-11.537474128526926,-12.357964894018233,
3230,-5.033104189658797,-4.409589741604015,-11.23573601489271,-11.445962527337302,-11.551734935700596,-11.610809758528637,-12.169294366884673,
3240,-6.181716062658498,-4.327442830182855,-11.312149371641524,-11.407015475721908,-11.54600420133037,-11.63350375564497,-12.133386499431117,
3250,-2.260375457930399,-4.411549809345285,-11.076601683768079,-11.051307178375287,-11.15090594364924,-11.27997853920497,-12.472953351896178,
3260,-3.7917036842491942,-4.3266040320477375,-10.765564853515151,-10.801855214315204,-11.002812412223351,-11.134826024639066,-11.963576087090956,
3270,-1.4388441905959861,-4.2989786955883815,-10.600277066681112,-10.720761547688609,-10.974060507692824,-11.090587014612654,-11.834973540868653,
3280,-3.562130132829767,-4.332547883794174,-10.932925318946179,-10.982291359035637,-11.135546587161489,-11.297199207441038,-12.1406774479096,
3290,-1.1776734825890054,-4.249534116670419,-10.602112034639259,-10.604041523992322,-10.795208859393597,-10.993445889998776,-11.642747622044812,
3300,-4.9548963532058865,-4.316066888182397,-10.697953632070588,-10.73320662450275,-10.727888339163623,-10.927652279960517,-11.86785827454357,
3310,-4.7919415351204,-4.494476237904134,-10.326844526881958,-10.335903599965146,-10.38341329141201,-10.619862951526285,-10.954867162092834,
3320,-4.686052715573667,-4.394113557657318,-10.0022166547495,-9.904377217036684,-10.145067352087585,-10.395302099734257,-11.223727347852234,
3330,-7.661670629692182,-4.413500152025741,-10.260682162845727,-10.515889734765821,-10.61282265971853,-10.930502135912201,-11.908963703566748,
3340,-4.087897571372952,-4.46212279232072,-11.040965043807056,-11.162902095235612,-11.385052575227853,-11.563951995746296,-12.420562220957525,
3350,-1.8737808972299024,-4.392615178037674,-11.129119936762937,-11.148931130522568,-11.283977788042101,-11.352201018994203,-12.25884558368188,
3360,-2.7667327785107845,-4.396677229157613,-11.18256110793296,-11.50904340676516,-11.705282516632899,-11.718295961581854,-12.571769178713264,
3370,-2.2973845133754742,-4.496618828043312,-11.268880017927026,-11.437315389086015,-11.511577779960513,-11.658629854424746,-12.464248816946833,
3380,-6.166195647216007,-4.243191438828584,-10.580596977050538,-10.737251928263763,-10.980647845340606,-11.046368420315487,-11.999328370687964,
3390,-0.9150688421249441,-4.347264661161267,-10.709011876250582,-10.69524270334594,-10.73309852927349,-10.880006702844003,-12.01175861829809,
3400,-1.7996287540386673,-4.404355178945876,-10.641721036854062,-10.819093967858471,-10.920588730536013,-11.047194897614085,-12.096317016355087,
3410,-6.826834240745913,-4.251200232568123,-10.843885414722747,-10.800276096465339,-10.894990175329756,-10.977668643199568,-11.370584133409595,
3420,-4.903392253518283,-4.467073010138226,-10.279233467507416,-10.383074722143423,-10.517813499707573,-10.691811727604643,-11.080887039483995,
3430,-7.394676700338227,-4.047885340245689,-11.163027787787717,-11.328014874726561,-11.515700360363812,-11.746457367722428,-12.839925623483596,
3440,-2.2170284990569473,-4.2094723610434475,-10.621931119559925,-10.57797144973276,-10.748807303527432,-11.070946912881848,-12.24870065225998,
3450,-3.746609635533964,-4.153455700400141,-10.967851929919078,-11.09986060848869,-11.208628629868311,-11.418683053221475,-12.331893465584708,
3460,-4.850511907751076,-4.297567459178966,-10.431358743781251,-10.68180823645368,-10.907223925759787,-10.994502155287337,-11.728521092907217,
3470,-5.975582368054615,-4.492367905231422,-10.742180418674925,-10.9418897605399,-11.104186124962176,-11.321098186596432,-12.363446178043475,
3480,-1.3926740276307576,-4.59045698693353,-10.949765864797712,-10.9925775642491,-11.16999862352577,-11.490154852191969,-12.266627832798907,
3490,-3.943370953659301,-4.285433375643949,-10.74439992321019,-10.872214825942358,-11.179798354716787,-11.338040118757798,-12.069500038936178,
3500,-3.324492566918165,-4.324049572936675,-10.609531796641242,-10.74607191526059,-10.986491508829763,-11.145715304860074,-11.825767398904036,
3510,-6.659462902362818,-4.278598165360906,-10.751241482824497,-10.764013023182791,-10.859433188374627,-10.92757300839573,-11.773853738538648,
3520,-2.8661953178328474,-4.326612529111862,-10.752428707711799,-10.874839959737628,-11.01801580994124,-11.117081156257761,-11.752947951274813,
3530,-2.597037030918624,-4.425524049144452,-10.97877313741659,-10.981824535810107,-11.03547532410385,-11.113139767354554,-11.799046978863489,
3540,-4.630970534297383,-4.359179821641489,-10.742960403720874,-10.939409365996339,-11.092028504686555,-11.123149559963055,-11.484003500051353,
3550,-1.4920967007673764,-4.155264474350079,-10.530050079536812,-10.536556720337922,-10.732636504295291,-10.86543673967374,-11.662325434243419,
3560,-3.119693500801181,-4.601714496336558,-10.047365900048273,-10.36266610216041,-10.580121940106592,-10.685275088196077,-11.51248714606857,
3570,-7.153742573560028,-4.4501809292194086,-11.289386842570222,-11.333233521465987,-11.471798477452664,-11.431925645436424,-12.330239591803725,
3580,-0.6471564115345793,-4.538695154265735,-11.156878874632826,-11.443084163795364,-11.699446289721603,-11.764701775921727,-12.251476341305032,
3590,-6.174285715613338,-4.331140151089823,-11.325788828741304,-11.400976020196875,-11.63807786086139,-11.848494924074641,-12.824285310414105,
3600,-4.278132223094094,-4.305375771452001,-11.125817845987584,-11.172630970827015,-11.27778701687296,-11.462094912610198,-12.418401028571093,
3610,-6.496649252024266,-4.357526381603719,-11.379145769881662,-11.315495562417922,-11.573159954814265,-11.882114145998226,-12.967403818440955,
3620,-3.8024649470145095,-4.441188901320197,-10.97215762959704,-11.054183023855513,-11.247281647412754,-11.481752285725635,-12.234240169916196,
3630,-3.19860830415645,-4.288738904957519,-11.013859197959897,-11.086972749237402,-11.134437377180012,-11.27248684553736,-11.725171053807353,
3640,-1.7801002144908735,-4.225070760229554,-11.014905249540798,-11.060766954876287,-11.309307198329506,-11.620104033759642,-12.313841240074547,
3650,-1.917878815540404,-4.30306531267481,-11.089300030563987,-11.068686456258797,-11.117750010940913,-11.26664647225743,-12.173986331855765,
3660,-4.378711482559605,-4.57562718401191,-11.12470011075871,-11.244324858705955,-11.355189575500162,-11.47180886072301,-12.035188252855393,
3670,-4.771333488535461,-4.244024654137725,-10.576069264604163,-10.77826579565114,-10.98501608996378,-11.232168651341292,-12.019411495815879,
3680,-5.049151426923073,-4.304982451529339,-10.546539527697158,-10.623406914517666,-10.824967130398457,-11.005803595194172,-12.168630784780152,
3690,-3.9124217667056174,-4.260623818028876,-10.54821348175991,-10.634483058721852,-10.67115500047657,-10.898844977123352,-11.389654444297204,
3700,-5.042635901046593,-4.254857463807602,-10.854829197927797,-11.01616788826023,-11.261989834689391,-11.350285503422853,-12.39435204564214,
3710,-4.491074109794824,-4.414010634093482,-11.117548056993037,-11.070755953889128,-11.25618366153461,-11.439060186416643,-12.200975566318165,
3720,-5.163385384353435,-4.2845941405242085,-10.988548214648478,-11.00728279215527,-11.188582499135578,-11.281101794544831,-11.87792537550459,
3730,-3.5429089609164994,-4.2885894294697495,-11.225378287171319,-11.319916694510066,-11.415537749135591,-11.569811153248336,-12.519624486431809,
3740,-2.6553744224440723,-4.312115281069093,-10.602009814437647,-10.802580375584927,-11.027376186198131,-11.31401054151858,-12.22136414085434,
3750,-12.509263878623138,-4.37641969920016,-10.981390524706022,-11.108154365704815,-11.168820294761739,-11.188919368421162,-11.894638670151153,
3760,-4.9011435853221395,-4.434414587541754,-10.795221686426348,-10.673347277689475,-10.855329381457912,-11.052211030391206,-12.16228201316921,
3770,-4.153731222705602,-4.358861604722361,-11.052043434830432,-11.23487154850729,-11.369891258562742,-11.53400073821999,-12.476768110990745,
3780,-2.0065977197803884,-4.389025432929223,-11.149316408858086,-11.213382552652785,-11.460841463550407,-11.61106151059256,-12.435900483160948,
3790,-6.75694021478915,-4.412124706064123,-11.630149158113122,-11.593295184425452,-11.664193858103861,-11.664562123749183,-12.168384487331542,
3800,-2.886744907143971,-4.433405382565785,-11.077821256093616,-11.225726983337093,-11.265156187049987,-11.447188555859492,-12.443942301279895,
3810,-2.9082670198004092,-4.308536460485216,-11.278171970796507,-11.391461315802005,-11.518032847907048,-11.592683602142813,-12.371228416511455,
3820,-6.601174797436071,-4.243118385635352,-11.020492489233972,-11.21984299571962,-11.398859956992473,-11.563832785473823,-12.566770060692987,
3830,-3.833482869716806,-4.27606567580748,-11.196235315358079,-11.15511863027157,-11.285440603058264,-11.397723938871847,-12.29466976711904,
3840,-3.0404545854493152,-4.20566233826695,-11.4046570354317,-11.379567235885116,-11.625496130198883,-11.736792088309524,-12.146419866309481,
3850,-1.4327241424661412,-4.412778717578652,-11.12147799427339,-11.120885447797232,-11.264678870365248,-11.43651495514412,-12.568557771303402,
3860,-10.207679048682314,-4.44055378950165,-11.03521281898191,-11.171111164744602,-11.308604882804534,-11.515213881891718,-12.219899389808639,
3870,-0.4322425325574373,-4.330493168791593,-11.32405583180031,-11.318236346475045,-11.563892415826095,-11.695991589230415,-12.44791904551296,
3880,-3.5420904146018652,-4.2267683420038455,-10.959189074426295,-11.015396688046373,-11.1594384697226,-11.320640307718456,-12.73237824222995,
3890,-1.9091598953587963,-4.412980449347826,-11.215501091575343,-11.15803214226176,-11.259593483019339,-11.404476287956745,-12.277518774440919,
3900,-4.376176854077244,-4.125672427804364,-11.095675021407315,-11.179371429502018,-11.319831040762603,-11.568314599432698,-12.148842079749642,
3910,-2.8302724614846997,-4.4751801105447795,-11.019069224601981,-11.10275349337647,-11.319901291319052,-11.488509947572336,-11.827035437474278,
3920,-7.107680796249345,-4.249024352755893,-10.831967423736067,-10.932303280438632,-11.233293637324799,-11.384514922306034,-12.367704631857695,
3930,-4.414931269011963,-4.322710704210551,-11.326938298882883,-11.364977925415491,-11.476364777086964,-11.69470310333985,-12.544128827561616,
3940,-5.925217940749565,-4.416251531440584,-11.3203346782347,-11.437112298443278,-11.55500425211702,-11.707277980934558,-12.632175230161454,
3950,-5.490169245068749,-4.03923437768047,-11.238414776766717,-11.308383152774798,-11.403949818126566,-11.568764835530756,-12.64001448211335,
3960,-5.295874227441903,-4.14949392917715,-11.454127673000013,-11.421635952849805,-11.564925412485007,-11.619456329253667,-12.458002745628889,
3970,-5.283332002696591,-4.342908963911127,-11.178791749334936,-11.366337086653946,-11.445632823080683,-11.570102210734364,-12.343190060384085,
3980,-5.736299158935748,-4.558009196934731,-11.464731057499582,-11.454066173492073,-11.54244126503573,-11.715535682063328,-12.2044824013922,
3990,-2.5814153449679114,-4.216467574694306,-10.89047000140043,-10.887090594419933,-11.001198653133821,-11.124812916443279,-12.300923090476028,
4000,-1.4381563504241135,-4.4412418290749756,-10.737416741170632,-10.778304288582252,-10.784410412701405,-10.965687220180554,-12.320195821024749,
4010,-1.5397789167461065,-4.303911119627343,-11.157100476249234,-11.152894176106107,-11.339586309715308,-11.449778903134218,-12.222475074927212,
4020,-1.5638995657110186,-4.249775592360809,-11.076993862878892,-11.043999984021674,-11.271619405219509,-11.279669810871393,-12.380329824748301,
4030,-1.4371458256590137,-4.088208609586998,-11.117109252203043,-11.122133935422731,-11.350501806160386,-11.424193469331037,-12.303617398505262,
4040,-7.686357472852017,-4.284471353929177,-10.953212708820889,-11.035538857139253,-11.065832210091175,-11.212465681103325,-11.945247575261632,
4050,-7.830464572151132,-4.334017132838762,-10.823359654790368,-10.849099580980733,-10.884644576686432,-11.125823124572301,-12.119488666060453,
4060,-3.4638244174286306,-4.228755319888117,-11.06032924048651,-11.267261108476253,-11.471393725694329,-11.587269679483223,-12.87392303038749,
4070,-5.499468221160079,-4.399824594743301,-10.80536784062786,-11.024474436117725,-11.318160388797537,-11.39431547297397,-12.292253020919894,
4080,-5.5437811078574475,-4.453664513039728,-11.09466457781428,-11.070929929127404,-11.331935760480787,-11.567725312595263,-12.411295986543502,
4090,-4.177459630229737,-4.147211866069356,-10.708220840731187,-11.000792184044283,-11.21347285668104,-11.423748149539756,-12.498712795580385,
4100,-2.137424017770706,-4.434375798447034,-11.02991641291535,-11.261507070797872,-11.398343133836857,-11.487902657652592,-12.324372493880645,
4110,-2.1176628612837205,-4.207631458896138,-11.035585579719495,-11.052933600071489,-11.2568304215314,-11.4427417273611,-12.293854089800742,
4120,-1.4187511049377266,-4.1084133541128125,-10.678918699941379,-10.9556849062687,-11.222747088519295,-11.464854824741135,-12.522143455594929,
4130,-5.225817841400442,-4.1698399049324095,-11.132062453885531,-11.243798629933753,-11.342085099250223,-11.483582818990058,-12.497648670514714,
