1,-717.7470075614964,-668.7481585896301
2,-530.7258021395692,-626.0768611604992
3,-479.07761161269184,-569.7722902827453
4,-519.0610257976743,-548.6525680377578
5,-533.8639771921746,-505.4033312168706
6,-573.2789578249462,-507.9576367654714
7,-543.5035502843155,-427.83582716370495
8,-449.2816987018497,-461.2741926174884
9,-498.02723012067565,-438.24341109052085
10,-186.59890931355702,-349.8094803113767
11,-369.3663297724396,-372.21393959952184
12,-327.3356447522049,-331.3656639799816
13,-207.15953760082868,-338.57898004709415
14,-370.32940806017535,-321.914500892395
15,-285.7874400427092,-300.19287226128006
16,-277.7980771534164,-244.66131738263124
17,-93.91024466402405,-191.84831637903756
18,-165.25278037550785,-203.68180362270542
19,-137.1244840480699,-137.70574115291234
20,-155.88069350422722,-138.66661333675842
21,-151.60909874883882,-99.22304458570291
22,-157.79739558319142,-79.04769626491716
23,-74.06664461482393,-40.652943436715816
24,22.50593141494367,-2.901968458289608
25,-21.190737746054538,0.3221903093700469
26,-55.09667529402328,-21.479754825808506
27,-17.023544298928652,48.8226360616406
28,152.82253682345174,83.73722110016138
29,96.49570609099582,72.93050799068737
30,-222.11281215033443,94.06047654549488
31,134.04186844704438,120.98440874961031
32,234.22301405637137,157.43684425531143
33,256.2345447354671,242.65423113810618
34,254.44181601128227,292.72056579573507
35,-98.70935804414036,260.02267104705
36,526.6311546042276,254.17922904339196
37,360.96302974766127,353.92603220697674
38,431.2214995311865,418.1159333161861
39,479.64204127117694,443.51102595099076
40,415.5815486958213,430.39675674243495
41,520.4185056670023,481.729732520042
42,497.1239292442872,481.63405281115973
43,597.5889002514565,556.930624446406
44,704.6414572818217,652.5474368790356
45,742.3651224670513,576.9367457273688
46,650.9564765998747,449.3801081340018
47,539.9680834036315,624.05138865083
48,-281.7962120270271,635.5485714264557
49,695.201456703717,679.841138386998
50,731.3614840936121,636.5071847599157
51,843.9156529222024,770.7155669111778
52,712.2847101033117,710.6052639374211
53,838.0635086934312,782.8216384497999
54,733.1624972622416,774.7021949518171
55,796.4147996486481,708.6671688251495
56,923.5540017614069,882.9187060786685
57,951.3189580554993,948.0625788024012
58,1006.2914357192878,867.2547508339879
