episode,last reward,average reward,step0,step1,step2,step3,step10,qmodel,qemodel
-8.698079343417552,-8.785169671521087,-8.853450860593776,-8.925829379007581,-9.428885505654947,-8.698222987562838,-8.698220370472562,-22.206751474873748,
28,-125.45537766901761,-115.73514326781532,-8.92506433277852,-8.973879705860082,-9.021743241391981,-9.15049351978451,-9.719417343620734,-8.883485641333897,-8.873534507524086,-12.637959216518984,
29,2.77873799229911,-43.10190456596122,-9.381354007953345,-9.492113024681826,-9.44756326686753,-9.574809588272363,-10.193738685151539,-9.038843738270641,-9.219632559078445,-11.080874459979022,
30,48.02625539302317,-100.46572976903357,-8.76937141317538,-8.611379715575808,-8.819630756468973,-9.060059775428119,-9.579105318868972,-8.551859750184763,-8.659699758131033,-10.55647912546959,
31,-72.54357914213855,-39.589505688456676,-8.784533396512328,-8.735469607944749,-8.913677068076284,-8.916066369806913,-9.668037241967255,-8.72311393081754,-8.773672339662838,-12.663038845129913,
32,17.622428634835195,19.37841187851386,-9.139741924973983,-8.710536271347463,-9.226254359562944,-9.250558747094782,-9.83173165380602,-8.973901883310472,-8.992120854220486,-12.632705855170046,
33,69.1717811155395,49.7126589888833,-9.295763149516686,-9.119574536276984,-9.282790904448241,-9.442842348443683,-10.082467994629138,-9.121978317808043,-9.194379822603398,-12.130653269803814,
34,16.60353807604935,-4.513971456811093,-8.598860378881948,-8.620945135979236,-8.72887202189378,-8.789339771565103,-9.304381007118755,-8.337129356349285,-8.365485177474886,-12.5122835148967,
35,91.2888364908541,84.11905826381157,-8.976542130665797,-9.009002035675174,-8.97410208684117,-9.166269037126076,-9.68754574643941,-8.571855339782386,-8.634177132743737,-11.875957196204576,
36,131.90411197518736,107.31150738579518,-8.678960316911311,-8.292743501898835,-8.662058454354693,-8.793323365992567,-9.507472984663416,-8.580229516559609,-8.636959243564066,-11.922462018327332,
37,59.69399809110376,93.62827630806817,-8.58956081265276,-8.506885616586782,-8.83111687545783,-8.840794046539294,-9.446732347420387,-8.406088605769357,-8.463984096813872,-11.550423486848382,
38,171.51064521220272,145.39521873947916,-8.506998949585007,-8.352674245975559,-8.477456002784098,-8.709270502137835,-9.20204622043899,-8.216683631465498,-8.326623659612272,-10.263490924734677,
39,218.14291166965904,203.6746235942968,-8.437902304973278,-8.337091297320145,-8.364826914213262,-8.572033832196794,-9.09401674496675,-8.004543696811385,-8.161705648817826,-10.010079222434179,
40,196.09437945431685,146.0366286264941,-8.313485552882177,-8.284397980613042,-8.288051029353076,-8.456764282727134,-9.003189236673643,-8.230254218173867,-8.261893101719053,-12.19476578806402,
41,311.1698913401971,297.5904242394884,-8.131921200134949,-8.015895067380978,-8.297938056714173,-8.353135849344005,-8.967656096253116,-7.934538948477643,-7.984630098920127,-10.908086684741312,
42,320.9351550569451,287.6459943135271,-7.9380236136558615,-7.952505460292582,-8.082693604344465,-8.08759444352626,-8.777895115612866,-7.780512860415962,-7.840469867975385,-10.897711502694357,
43,289.3870933644894,320.15153189124896,-7.800335652234295,-7.718722946036838,-7.9819266300285765,-7.972941175102381,-8.57617216724359,-7.749204432638363,-7.783304182786429,-11.063466704067755,
44,286.33139767399575,189.31822988677675,-7.455103864817882,-7.380487088077667,-7.586764714618882,-7.70347980686328,-8.282953633770234,-7.29975354806752,-7.317405371686813,-11.336826759688483,
45,391.9623698982153,280.2957106251475,-7.407187373383422,-7.33804811855677,-7.47493406846484,-7.587400798104701,-8.153570995284422,-7.351932502929086,-7.382122738980215,-10.295302996126853,
46,372.79790574390677,297.9266235003925,-7.498195584124318,-7.351479718447053,-7.689239818067802,-7.766091576062846,-8.291158271163223,-7.465377085000306,-7.479299677479887,-11.708769459581736,
47,422.6789877842953,406.9257671780677,-7.533533219664276,-7.612067063402455,-7.554138038596596,-7.728827388494312,-8.30245046577297,-7.446300616395901,-7.457329845328646,-11.09208653045819,
48,506.2503603330664,442.30638661364094,-7.313996132464661,-7.273653555706712,-7.387876948784179,-7.416166125530263,-7.9794643345408085,-7.220484692375044,-7.240768437841006,-10.222703904836894,
49,420.02543623997593,475.24282788762457,-7.210182856788784,-7.003413165529826,-7.137883150276473,-7.419246975868612,-7.900794685511445,-7.112793671696204,-7.121545661976868,-10.839632101426924,
50,511.415505564363,441.60971153363477,-6.906749146758514,-6.879119400388245,-6.903364818123222,-7.138111546670026,-7.569721595971359,-6.789339209984174,-6.81718239759106,-10.683246266573555,
51,122.01143357318065,468.9572172721084,-7.078370566449997,-7.247324533386451,-7.2617668698919005,-7.261446974704676,-7.6834592449273496,-6.977317114998531,-6.993424160709756,-11.333702895751772,
52,525.5382637362169,335.543294319158,-7.098956058734703,-7.014228393948571,-7.226914075462095,-7.323757492156788,-7.750683453970575,-7.00779291361866,-7.015126802714386,-10.84750819649238,
53,585.5222341872139,559.9758394852531,-6.924885701062998,-6.779811985370539,-6.7108126846462195,-7.105059429517617,-7.635635311104802,-6.502406886120307,-6.536891555529162,-9.900936791042469,
54,600.3427178489876,574.5227144201201,-6.939315669963926,-6.7853432516747,-6.753356600293429,-6.968410451316307,-7.6506768165318615,-6.807554510400912,-6.853144828048286,-10.696737289207551,
55,580.1022025116879,550.2600346938219,-6.749705446345193,-6.716907728508497,-6.865795231973661,-7.07429784074684,-7.643133973726105,-6.631988746999455,-6.702604139261515,-10.225131003411763,
56,443.9741478372418,579.6385895854629,-6.907766596786471,-6.608709906266306,-6.9091686860312675,-7.135879356319335,-7.701336906418216,-6.785279754456434,-6.811172262671754,-10.24089939514064,
57,748.5876028668149,618.4831640919134,-6.746187969399901,-6.594579496863997,-6.690270797329429,-6.8960198900188185,-7.456647570979816,-6.682340861796485,-6.72559561215452,-10.103775049826353,
58,615.5967398192012,612.1624357074094,-6.587361222692848,-6.618634920832581,-6.735502832970544,-6.842810042262451,-7.257353344894017,-6.5680565883390525,-6.568774093911662,-11.033260289530345,
59,660.2683622222506,596.5657097832185,-6.6041690443244745,-6.254182106356984,-6.374128205999112,-6.561984867764147,-7.37000494687272,-6.606833143707423,-6.62458077350383,-9.741858574587695,
60,685.1453172164704,646.2609726218938,-6.52929713737753,-6.564756803030887,-6.714615357836335,-6.801078538446303,-7.292573624190033,-6.449509717000075,-6.507591950295173,-10.387104167902246,
61,749.0281754009959,723.4572096566692,-6.700177406647338,-6.578974972427359,-6.689935908438815,-6.910676872070339,-7.345232990493627,-6.640452931684564,-6.711921798486424,-9.735460918647266,
62,579.9431962699343,695.8698781436749,-6.809981121981866,-6.692720503942788,-6.685106327253855,-7.002648615660048,-7.426622896290426,-6.749257588697504,-6.764040270235732,-10.68470459143287,
63,784.2989227142812,762.6164699299615,-6.525420645538618,-6.588534334617656,-6.603783943597161,-6.712392581417788,-7.320504246155244,-6.4976059062786975,-6.510975273117208,-10.566285429313934,
64,980.7443379716665,758.7599063247354,-6.3941980271964605,-6.218649255951358,-6.275049169840139,-6.404792868410734,-7.1355150628935355,-6.356571895495143,-6.3690082531593974,-10.046945132827693,
65,872.1065095678973,830.3146303801374,-6.401853678368839,-6.472727057878991,-6.4626148924552815,-6.548358813788384,-7.221312129032742,-6.318144858435909,-6.311657302770713,-11.247388527599503,
66,802.3127516388441,715.1153855590777,-6.171579104704575,-6.030262148518924,-6.453425739181792,-6.464576628810558,-6.937521439347977,-6.0616544775787515,-6.061286831917957,-10.541737126358273,
67,881.0765988919977,782.5258330560252,-6.094281994343164,-6.14787392237198,-6.200907116172022,-6.309735872582811,-6.936772161240139,-5.968298766733546,-6.0713829081452495,-8.473089249709236,
68,823.934174928864,725.5412472396839,-6.2665717199930535,-6.293568975586264,-6.462490215737632,-6.46396657402539,-6.854991193879841,-6.211107709832652,-6.2047865396164426,-10.564515430547655,
69,884.2883235078344,754.3971732965268,-6.257516282681162,-6.252315790459863,-6.299640726691006,-6.357052241451862,-6.970513854297252,-6.246528919426373,-6.26805437065576,-11.039647158965717,
70,847.0670097425906,822.6664859315822,-6.315786035848144,-6.141797902504898,-6.315757646116877,-6.425433318566498,-6.887509241843853,-6.203374429262955,-6.251037720026447,-10.024646944292742,
71,823.8620425994317,746.0247217666895,-6.157107122675462,-6.090394519876092,-6.288400468085254,-6.3973464747536815,-6.8767040980994505,-6.1495234028183665,-6.157583066537939,-10.866995716066745,
72,940.8708736016066,918.1154695948579,-6.051282869495892,-5.941796861697077,-6.148053243829092,-6.316461457087099,-6.904115350327736,-5.895278667459218,-5.897399127926674,-10.280897823921068,
73,864.7097589198182,900.138167422697,-5.928487075397212,-6.00841172628729,-5.985802684018793,-6.221754864341311,-6.640867840035509,-5.88523362416778,-5.873764107795383,-10.842022144398603,
74,876.3446077184469,874.7741787910829,-5.985833626611864,-5.945534376494297,-6.066479020289179,-6.08715350024695,-6.685511488332908,-5.891681121976583,-5.895705761647019,-10.106884671673212,
75,863.4132293108286,969.4542504797369,-5.861515765484609,-5.837479987396264,-5.899840745875254,-6.065934990725795,-6.583157872787871,-5.704686355294664,-5.714254984631627,-9.998370771517536,
76,1001.1626673771161,786.3129518067783,-6.041304696633487,-6.060073745379737,-6.102608639851811,-6.302907515280565,-6.906368875667405,-5.979855070442628,-5.988566821059775,-10.784922184527362,
77,863.4141666159585,890.2747993122753,-5.8704397346176895,-5.512494517401593,-5.871015242917205,-5.96890598788416,-6.472306468036526,-5.836236634773833,-5.837542079632267,-10.47295340546247,
78,1040.0000884069693,929.1798684547371,-5.637591075974524,-5.147093024315581,-5.619359091786011,-5.933934384644711,-6.500746507795585,-5.585308468462886,-5.574781131354269,-9.61216425175567,
79,1119.4117238054118,778.7491008086049,-5.70682034772046,-5.747639616772359,-5.745272704888618,-5.903360641051639,-6.386785255529863,-5.633881523129232,-5.642571241323764,-10.08958533024641,
80,1017.1938794937415,1034.3553232269378,-5.731286660890862,-5.986285060828138,-6.029094456400436,-6.0533989353799065,-6.591322778373957,-5.633302023456904,-5.675923254370657,-10.127768138621649,
81,-62.27029848065264,954.2360605069498,-5.727176754341736,-5.759740210585159,-5.815902289870022,-5.925143686793342,-6.407270259077562,-5.683044440705153,-5.687867852040679,-10.440085982968014,
82,955.0115903425142,994.4560001651017,-5.825484506274229,-5.901138580880425,-5.97034684564714,-6.013964237828435,-6.44244380278889,-5.767995658100338,-5.754700153558544,-9.584931819599484,
83,1188.0890028113079,969.9983490653874,-5.585853022407777,-5.710441001790248,-5.7373252805692605,-5.93751402669113,-6.44319472250422,-5.520342011511039,-5.526371030933392,-10.08817693119006,
84,1119.8379339513956,1095.3893322365705,-5.481342717003642,-5.589978441597155,-5.5095877383254095,-5.747392890159705,-6.362631198017885,-5.379391885764768,-5.398311027852159,-9.50041905135367,
85,991.9001377533219,1044.8388289901275,-5.644201477795953,-5.560705154910917,-5.684588127847367,-5.853812934809241,-6.205345280565798,-5.5657087366063305,-5.592913340066897,-10.296467055318079,
86,1176.6811245723654,1018.1254469629018,-5.328206269257342,-5.452297264817039,-5.487595940888036,-5.648875537346647,-6.151710925510373,-5.321729153534395,-5.325921427477416,-9.780988904915917,
87,1149.5330899863081,1158.7762148087493,-5.58393115767992,-5.529671903423792,-5.611930649647256,-5.762695582153124,-6.253259173659024,-5.425787090401619,-5.462690200349923,-9.283738514443623,
88,1141.8525818976825,982.8401115574002,-5.249339836996148,-5.292394186443513,-5.38868288968585,-5.478898764031623,-6.170120201749722,-5.219141151096838,-5.215516802807167,-9.627967705342689,
89,1119.1037092887152,1168.4121975343453,-5.383559893379575,-5.256519554177537,-5.411030604297749,-5.626614843309825,-6.135359007602566,-5.3297623072870275,-5.350738075371783,-8.821580196394134,
90,714.4553683968368,1085.3573696245703,-5.410511494289392,-5.48693710449248,-5.540996188647985,-5.587159405318471,-6.155030147808304,-5.374822052573784,-5.375489604545353,-9.827866762332954,
91,1135.4971110697306,851.1954891650018,-5.563160975830438,-5.491312331939662,-5.571229297842374,-5.729010463392237,-6.177193301604049,-5.474070175052276,-5.485237261296491,-9.188463660530408,
92,1119.2737954938707,1125.9909962874608,-5.2414237034443785,-5.340323213212458,-5.455146061011525,-5.4255011119445875,-5.886379484853666,-5.226860797897506,-5.242729745874615,-9.50690450794315,
93,1431.7381255771822,1175.1119713901244,-5.290125182095705,-5.318564746036062,-5.440655976481537,-5.550347121348213,-6.09548618781045,-5.232721061788032,-5.250132216831625,-9.588344897751165,
94,970.7671037610388,945.3724514483416,-5.34128808813512,-5.449573066453534,-5.545053951143942,-5.532614321114201,-6.151627907896321,-5.266508464537482,-5.262988168165008,-9.974187975402808,
95,1181.3151480246077,1206.454014514339,-5.367092410578197,-5.37508451500017,-5.4323895721877635,-5.55289612255365,-6.029629779333253,-5.3503642194554955,-5.341296281138154,-10.442547687947192,
96,1049.3905603452824,1130.7985894425458,-5.2054327347205165,-5.241158949510969,-5.398956941004553,-5.547983078112583,-5.870348907407273,-5.164083012366435,-5.165595434024275,-10.114192648568967,
97,1243.1865313976875,1154.343007142178,-5.294579199002388,-5.37151258677534,-5.380288362482237,-5.48554016221105,-5.97284524166312,-5.206961157927395,-5.19581821613026,-9.130730351669346,
98,3.2236748951028873,1048.676989734111,-5.246274583413081,-5.376862142893724,-5.389211993465781,-5.3519755186618845,-5.9634138400338585,-5.179242599719488,-5.211575334417993,-8.976780452568203,
99,1244.9708187059978,1260.4232130080147,-5.429366538580584,-5.463667457876833,-5.382383725800073,-5.626239546453069,-6.154980297753571,-5.364135829767621,-5.3817066229133586,-10.19409919866699,
100,1296.7646726090086,1237.7571473675998,-5.226192432700712,-5.29940833251471,-5.360436603487475,-5.437545390742909,-6.044712412851257,-5.143017664023317,-5.171236999381248,-9.273628121862725,
101,1287.5007488710924,1184.5346667963447,-5.289503124578377,-5.394618701870335,-5.353607535432081,-5.483888438018127,-5.961654820624301,-5.259740028545767,-5.2701724471112765,-9.21572456402411,
102,1361.350541432209,1255.438764374099,-5.121021649476872,-5.164650963360224,-5.400286783415861,-5.346883499556408,-5.929784825985315,-5.082328807471265,-5.104206632421046,-9.315754211955634,
103,1510.2375945707938,1118.1015075788857,-5.078081001996012,-5.148756892459373,-5.296624185399995,-5.26779702463765,-5.861848639974617,-5.041093614415066,-5.044246155071928,-9.29524994704692,
104,1204.3309314142214,1232.9159667678896,-5.088462461081397,-5.0512755065399855,-5.189077570301534,-5.324440334651706,-5.818925970841634,-5.037309375508527,-5.033963202974958,-10.114451636469799,
105,1492.7384860564284,1396.3398169331836,-4.99562572452458,-5.0568052227437725,-5.044404531557176,-5.077662932527173,-5.60273884865582,-4.879215985397118,-4.880976026131701,-9.387586824278767,
106,1330.2840122501404,1267.333467173889,-5.008489644160525,-5.116529420091212,-5.275206330168137,-5.406552969669001,-5.935668765625428,-5.0108196822467574,-5.0096953277581635,-9.871872406319744,
107,1325.493463963835,1265.9896990034706,-5.2143529835091735,-5.341285785851074,-5.365507132140877,-5.485337762827935,-5.920768311320238,-5.168094010966504,-5.179938385706656,-9.730986387269743,
108,1276.7724557646918,1340.5709422871053,-5.12926203725706,-5.043003530598781,-5.113328918689019,-5.18545995509184,-5.621563167929273,-5.0683761134514755,-5.0728846639759055,-9.922072862108783,
109,1395.9516189241401,1340.10529929051,-4.794417114277169,-4.97992351715705,-5.073678137882423,-5.142722725725277,-5.6473486125830075,-4.764835364427661,-4.771177270741251,-9.327521728648001,
110,1349.5928270379,1307.1810979214015,-4.9064303068090505,-5.091685056415764,-5.116130120394883,-5.253269451398429,-5.699488730323341,-4.891252632538292,-4.89384759656026,-9.783727441428296,
111,1453.9386086005115,1324.570280330588,-5.048259016258904,-5.097806788421042,-5.221786652895975,-5.253440972148212,-5.8630214696050835,-5.040952222195529,-5.049524760618578,-10.24433954530844,
112,1450.3532987729034,1342.0740692952595,-4.728094922451232,-4.9340363870668655,-4.946100323413006,-5.189290853767861,-5.587927793933753,-4.715306505766162,-4.705892372746639,-10.017150068027602,
113,1398.2154192705646,1375.1455024787372,-4.932025261795656,-4.910392035968388,-4.998795474374094,-5.089667182915044,-5.643467842999315,-4.924267590460577,-4.92779387491448,-10.234710920886757,
114,1420.2019091602515,1381.4115497625764,-4.7787723205487875,-4.8312321459012235,-4.915998044496394,-4.874942622678873,-5.47027880392772,-4.747259043858983,-4.743081496431079,-10.094789739195432,
115,1418.3042658273089,1396.9244693549958,-4.799773920401247,-4.993250193618582,-5.039594416953035,-5.050980876863481,-5.547980438491809,-4.7747012743148485,-4.774760801423401,-9.528061925945046,
116,1496.8025186793157,1341.9164566567993,-4.975021680774111,-5.146737795814796,-5.217816712193501,-5.346497779126194,-5.859686287914554,-4.946647134692399,-4.943874822649859,-9.78793559955246,
117,1435.8633052639007,1376.454423570777,-4.790268837289091,-4.782192831761128,-4.930513505957189,-5.034078288750126,-5.372872332512301,-4.768649170286706,-4.784767044529451,-10.461693176759521,
118,1459.2036365936567,1462.3760669482122,-4.856106389608628,-4.87947650623603,-4.913455987141299,-5.0768733884697,-5.443443636923753,-4.749572065683656,-4.754603622817161,-9.380651568934926,
119,1541.6706241494046,1251.544941093828,-4.763650400485316,-4.834177299551105,-4.871291304292609,-5.022334229818848,-5.5143358067664865,-4.605982646308606,-4.611159599885377,-9.885441411674053,
120,1364.5092392206486,1223.3684464091136,-4.85141835463765,-4.892822609226101,-5.020522651638846,-5.127149091652628,-5.596795879087191,-4.816741652463963,-4.8187345124452134,-10.273244875453969,
121,1540.1274080378253,1324.573120530876,-4.770867231326159,-4.859252804538091,-4.976387525464677,-5.0719706221440175,-5.496223291300383,-4.760523635184701,-4.767815247955312,-10.421786689870581,
122,1477.400648908068,1362.4350688043469,-4.781063356960341,-4.892316757664298,-4.95516899602956,-5.025353473340386,-5.586622361891365,-4.787664961691771,-4.7982536299550445,-11.146177224972194,
123,496.27569941689376,1461.7332566453113,-4.720805700246912,-4.789814420628379,-4.84302138454043,-4.892376921491593,-5.478616341401397,-4.726641244927264,-4.735855922283386,-10.119427326604026,
124,1377.8440347865296,1284.4001811008955,-4.845123799272416,-4.927229335513724,-5.008372231251898,-5.126337510060938,-5.602205957973272,-4.8055503309554375,-4.8173930578070685,-8.560497879876264,
125,1491.1461451676307,1231.9592332651657,-4.7649110696804335,-4.863904736418204,-4.874726624794113,-5.010229068586531,-5.407046829000801,-4.749100010962178,-4.770915085961977,-9.469739508834781,
126,1383.9970592880945,1439.9193901015192,-4.773399618693918,-4.903214543250818,-4.964712053398841,-4.86027194291039,-5.4588787834895225,-4.695333005880333,-4.708881211027738,-9.930906950357652,
127,1509.4762274291304,1315.6743607977871,-4.743534244562306,-4.7614315948391415,-4.756171632896498,-4.9519853464816075,-5.5005359838805745,-4.754592340729296,-4.736857003885063,-8.417321448471608,
128,1482.6783658331105,1385.357136173711,-4.802251444557908,-4.843286068226775,-4.918423203317112,-5.028715025287096,-5.429388136383379,-4.787981738300246,-4.793134585298891,-9.808871841908491,
129,1143.934188646396,1435.35646376044,-4.658633908700813,-4.684657231552733,-4.7228967523670216,-4.86102274717787,-5.422993569694392,-4.627383317313174,-4.6204274429860055,-9.923142502676763,
130,1670.5666664070257,1365.9650736652843,-4.623541287357329,-4.704543240290037,-4.722287400474328,-4.86265056480747,-5.352865687763221,-4.5719737672715866,-4.586493884559097,-9.627144263462382,
131,1634.5493276653829,1537.56798007412,-4.566043358957066,-4.607888275012529,-4.793374821121859,-4.855047858463384,-5.437472005122181,-4.568354729728753,-4.57473594414863,-9.11830875599476,
132,1442.359284875398,1393.6232360370675,-4.624120199546021,-4.645889401541656,-4.754515806855156,-4.8263426422299975,-5.099771614001959,-4.604522344899796,-4.603636768313153,-9.793509903472343,
133,1485.331325125974,1522.3753904766813,-4.705209872492803,-4.7072936586591805,-4.749612266510692,-4.835625571531599,-5.331802507270625,-4.65434808903362,-4.678104081960752,-8.309197392505729,
134,1588.03071288175,1376.2517481524658,-4.444043684813746,-4.521086633265141,-4.655501530240398,-4.648086012951058,-5.193234104396714,-4.365476031472809,-4.390633170265177,-8.688226047813862,
135,1625.8223709491836,1462.8187951836455,-4.558059051918303,-4.576755120959864,-4.669904128065472,-4.692244940990337,-5.187626800708969,-4.50204335713199,-4.5106129897851,-9.694646641706532,
136,1618.5846779003653,1569.4578581306848,-4.440235869077911,-4.593160178831568,-4.579831908143583,-4.682979385690096,-5.144063256075668,-4.416416493885983,-4.4126831202797305,-9.839952065280498,
137,1610.1506654205857,1481.4798460647582,-4.535859898601968,-4.607746403638516,-4.626176166732406,-4.652408607907675,-5.22885400947956,-4.514392142669046,-4.525914347612578,-9.694710253436325,
138,1638.5906393833416,1567.259383439027,-4.315881743935737,-4.457244231382041,-4.538965159828169,-4.6284051422429275,-5.009968282247563,-4.300626139203818,-4.3166069722767295,-8.709502955507277,
139,1605.3933301340426,1465.7403119272199,-4.3814656585336405,-4.494535348313603,-4.496398275470773,-4.61421182106026,-5.179815601263298,-4.351956180561602,-4.361841516835611,-9.336902582877052,
140,1451.5512640890897,1630.8508067846817,-4.428234707149758,-4.4506187284295065,-4.593804290187381,-4.661702028782898,-5.128718023054465,-4.374372186523686,-4.397682659100162,-9.020830880879931,
141,1649.000731730944,1401.8982417300233,-4.446069663762839,-4.457277013433569,-4.619212021911003,-4.699957971477412,-5.168291388026104,-4.448802139874463,-4.4698374618750005,-9.290154628032177,
142,1692.1621092120854,1375.1606311858873,-4.437260656878525,-4.448703758336889,-4.482199683934845,-4.5668642525493786,-5.302290371199655,-4.4292199245597885,-4.430625235613069,-9.007410488332152,
143,1579.9244856987266,1450.6083552125992,-4.546505212912847,-4.452666219269443,-4.5926935755198794,-4.585642907969985,-5.128791901965982,-4.531114672532289,-4.55283642802642,-8.96739701631013,
144,1659.4238839200962,1637.092895711171,-4.374912386448459,-4.441114577733168,-4.5203076408609775,-4.654337681057666,-5.100473884726576,-4.33530833302765,-4.346011787269066,-9.164359004552042,
145,1758.3587882853913,1347.6680639151073,-4.4110069477005265,-4.513261119984017,-4.571947992970269,-4.6408418160517755,-5.150694117739303,-4.388254967332692,-4.4105228945497466,-7.9276775953632885,
146,1638.2458075647285,1416.1549037146092,-4.298127544976951,-4.306516911735921,-4.449633115313939,-4.514981773350674,-5.108751293045864,-4.313095464965981,-4.307621934723809,-8.590566007493248,
147,1518.7570166357375,1348.9266267393018,-4.272426413516363,-4.378886719858465,-4.430927106167998,-4.451416050611406,-4.9845379152684535,-4.291495720099461,-4.282179633841967,-9.26938773539458,
148,773.1580568721208,1602.3683454421873,-4.237096273467433,-4.271274765700893,-4.4246584128438196,-4.44487929266984,-4.898292207124263,-4.2055694859774455,-4.21774593882673,-9.451839984451317,
