episode,last reward,average reward,step0,step1,step2,step3
-5.839157127163707,-7.985663931913374,-7.799259259528645,-7.665785570479755,
250,-7.085297971768063,-6.299759574121901,-8.08688714221401,-7.893841310189324,-8.222100283914152,-8.360329992628355,
255,-3.420102264643976,-5.995486628347031,-8.510016662824025,-7.885960583407014,-8.386786163412152,-8.598282495924096,
260,-13.459248420705658,-6.147797263886836,-8.333438384949,-8.404939003856427,-8.112379633190915,-8.678968040415981,
265,-8.08952837709853,-6.062961115899206,-7.183262130074725,-7.83845212510866,-8.107394817996441,-8.264029864642543,
270,-8.068693419519505,-5.855804834764498,-8.28702381056904,-8.07803018738769,-8.689169652564726,-8.134196268624981,
275,-6.037570725714106,-5.784905438011434,-8.06999395093612,-7.862667661432876,-7.836967527843756,-8.559926868459037,
280,-6.5615367475094,-5.778378542090999,-8.417585029393003,-8.23232105864683,-8.440223036559619,-8.689811402802325,
285,-9.154143087570242,-5.662268850811306,-7.677537320215908,-8.891679241437412,-8.57805927163766,-9.069276674273864,
290,-10.896252902831444,-5.707196822303031,-8.027907329920927,-7.603372656894029,-8.184948556094694,-8.336081345074325,
295,-7.817571904918051,-5.78894249940393,-7.632506730320187,-7.992459780632047,-8.092557553589431,-9.338025199362669,
300,-2.9942899422221085,-5.942556584162758,-8.472741422523528,-7.882208132865203,-8.134339463525937,-9.278511200635437,
305,-5.380036831679508,-5.636016235884719,-7.473670854884964,-8.238450278953465,-8.676080457566657,-9.435855037644544,
310,-4.222414154277315,-5.534925178337705,-7.523250045701428,-7.940890628871836,-8.055705605550148,-8.77797625500445,
315,-6.919712116195392,-5.499358184133708,-7.403648211658075,-8.088227891715055,-8.586552882590565,-8.941405382531048,
320,-3.5082035830903804,-5.217645336770978,-7.579118914019965,-8.35096687396202,-8.766830132684325,-9.028874688479435,
325,-5.480731565236841,-5.455388903818444,-8.218320427919066,-8.290429091141798,-9.222315991699022,-9.243822027458693,
330,-6.8056063724482305,-5.340262641908226,-7.223195785479756,-8.348519662996162,-8.447063958789217,-9.782490480444503,
335,-6.742952147773591,-5.359670468834044,-8.327916678202921,-8.925368588909107,-9.725342207197118,-9.550569111260872,
340,-4.4637521237724895,-5.30973125531902,-7.968053004340499,-8.039001441853305,-8.91732405900072,-9.346911256121018,
345,-6.1104144420166255,-5.3715769154172985,-7.528216387537668,-8.35560726994162,-8.730106768838882,-9.486004403746454,
350,-4.411717250042338,-5.317887272563556,-8.256167079470577,-8.245383354654033,-8.924368034221978,-8.878746041170402,
355,-2.0293844514527857,-5.263408088064159,-8.381354707984315,-8.409108461318613,-9.284934072970307,-10.103081518990578,
360,-4.494453069952039,-5.299669610380722,-6.296918411329505,-8.653364383454319,-8.80174305370863,-9.551460408269593,
365,-5.485124021314705,-5.1736095827965976,-7.6717805596010775,-8.101411731900813,-8.735711337199144,-9.515442349966287,
370,-5.348294316938649,-4.964267182446709,-8.933424969045312,-8.778122116881322,-9.232595790362863,-9.74069296286501,
375,-3.6498180859880556,-5.2450085760225225,-7.236281728345066,-8.09874621835802,-9.50491559268028,-10.040312075507824,
380,-3.1721289846538236,-5.204502661474566,-7.04878204848877,-8.61071101424186,-8.891618189330512,-9.760491615523247,
385,-2.6521557515500542,-5.20076434117263,-7.836512019721036,-8.03226633631642,-9.067606203204443,-9.244549395221211,
390,-7.2726767034958835,-5.028867613328511,-7.653598211663632,-9.158378168020633,-9.87694749359236,-9.68344389482122,
395,-1.8127795392951183,-5.152271118761996,-7.602719284503262,-8.3204946972574,-8.839581155340547,-9.611205479659201,
400,-4.678924798123441,-4.950563062907125,-7.1908420981041505,-9.185174012251291,-9.314036426720104,-10.335323589870939,
405,-8.435638873488486,-5.111803354201866,-7.843484501604424,-9.613839038307317,-9.250824629727894,-10.261494589531186,
410,-6.173032216012836,-4.978494376895681,-8.06615516893802,-8.216684175428487,-9.553913102016146,-9.537176089172716,
415,-9.068654814775238,-4.922814814989189,-7.0925045593437765,-8.750516272167895,-9.491067165479688,-10.062839919083295,
420,-6.35464074627868,-5.1452628757385055,-7.7831250065445134,-8.60559741610156,-9.149426353919578,-10.221723907896841,
425,-5.397906219935997,-4.92473519501936,-8.03849472573838,-9.278824809949171,-9.015888543507474,-10.352105218839018,
430,-2.7471112607619745,-5.1791266221156995,-7.85192969602302,-8.754651638035728,-9.265843833930607,-10.222657427227738,
435,-5.218244460428055,-4.981700134023099,-7.490217396118299,-8.68323155588827,-9.150454776233904,-10.087668919519508,
440,-3.401188989442338,-4.8657920983332215,-6.8162098476165776,-8.588366574195591,-9.211190032281728,-9.801078414653926,
445,-4.973539652790751,-4.739407751224665,-8.95648238413644,-9.573176674435391,-10.009020823970001,-10.305869420072453,
450,-6.076578635232125,-5.209240462536309,-7.809439682239738,-8.551119534401126,-9.521146005566523,-9.869056160584135,
455,-6.614781651685548,-5.048464647869396,-8.06333004329189,-8.540187536844,-9.179954557269076,-10.30891993247574,
460,-12.102573937436272,-5.062461603598439,-7.787726579018009,-8.78917962624017,-9.368178734924062,-10.282161940640663,
465,-4.317030574730989,-4.889676370844585,-7.656672735046503,-9.061864446927444,-9.796022505510837,-9.96114093046188,
470,-5.903045679094564,-4.8595082600877,-6.173161334243923,-8.934814459620046,-9.64277855593854,-10.102145614376578,
475,-4.700425292929424,-4.699826098819659,-7.293376187753092,-8.309192986116065,-9.161663908018463,-9.389481785291009,
480,-5.196133965195393,-4.724758464599924,-7.198189869582053,-9.063178147987697,-9.829950256547711,-10.576495772704563,
485,-8.291281330359688,-4.808166715076972,-7.311587652263678,-8.518092574166792,-9.295080308215194,-9.911185577684876,
490,-4.747321227283917,-4.753985543494247,-8.052846861459834,-8.97322483567267,-9.264294678855546,-9.898248014443633,
495,-4.199117710431257,-4.824528052662362,-7.339688969863157,-8.605246943673531,-8.829850101187267,-9.529015417024759,
500,-3.402299623527864,-4.580082076883033,-7.922809544118421,-8.782307486954492,-9.302975475863288,-10.001774441126797,
505,-7.978157780879923,-4.811792109352811,-7.263970580616445,-8.507925936665446,-9.481338431349643,-9.593678004811714,
510,-4.094189733763044,-4.557948955025761,-8.06059207517514,-8.756612501099845,-9.946546038080381,-9.848975860645265,
515,-3.264207984799997,-4.772392557850899,-7.125679740872437,-8.189926267591437,-8.928417056840209,-9.344692433483822,
520,-3.1095922288110804,-4.409795089799563,-6.693951061447973,-9.026604315759311,-9.832630076023793,-9.785254724246911,
525,-5.351112218159383,-4.674135021093009,-7.711564918465203,-8.856429846454741,-8.761239380082204,-9.449842883366665,
530,-2.6156311767803713,-4.540262135817155,-6.919310524392122,-8.452811182506123,-8.773981793660708,-9.628048656143404,
535,-4.668080075717302,-4.6275106931201675,-7.103198614110522,-8.482640725919596,-8.816507812313166,-9.521822676328053,
540,-4.881835168234308,-4.753028916507819,-7.996636355007739,-9.068138059780305,-9.30449441030711,-10.41902477673543,
545,-3.9209548205440243,-4.600744325566869,-7.392293066762958,-9.48298178852286,-10.075637090311407,-10.401661787640814,
550,-6.754631189219293,-4.725774251635402,-6.474402406610078,-8.959433917902244,-9.854392249693062,-10.562252211767612,
555,-3.6156881093670354,-4.736816568317496,-7.707878202417387,-8.842639476882539,-9.024596355729813,-9.779756540994448,
560,-5.46506593834472,-4.746451635258224,-7.326476477555317,-8.27515205482299,-9.199524695722742,-9.770070785637673,
565,-5.965875548858723,-4.526617285406434,-8.005073226936293,-8.895450795658563,-9.095155110982537,-9.658876480842016,
570,-2.4130908177143837,-4.621927701632037,-7.397392551485533,-8.324211201341605,-8.978678693311855,-9.83717204359009,
575,-4.895438426380637,-4.430255745539105,-7.487834187156551,-8.897254210955825,-9.73179014807379,-9.991177433461017,
580,-6.218505959228692,-4.678143109041335,-7.58154721937672,-8.261999086427805,-9.3512567123891,-9.520719242936028,
585,-5.6858907205963956,-4.5673101427061376,-8.08672979459733,-8.974881010528698,-9.477159860459935,-10.2016817359406,
590,-6.3785738723686,-4.536522095099409,-7.15033478067752,-8.541821008012075,-9.516980057185576,-9.37352963627301,
595,-3.420000945537884,-4.53132209805082,-7.172281926280076,-8.606066652432464,-9.410074157086681,-9.574880159969743,
600,-4.86552184174022,-4.285935407323862,-7.55944373144048,-9.020453494026036,-9.657114047098998,-10.52247387984158,
605,-4.947926096186782,-4.589580559555352,-7.541315397071848,-9.315224201181886,-9.260043628487397,-9.680608526860974,
610,-5.624686753088951,-4.436365813685789,-6.853786315618236,-8.774104347161037,-9.235841449954227,-9.601763796191426,
615,-4.5434382937057025,-4.448053080869119,-6.29952896454551,-8.82804317382817,-9.956059135683198,-10.148293016064235,
620,-6.654557814374403,-4.443238990622737,-6.940036622201502,-9.159164232975503,-9.377033248944974,-9.347428413930688,
625,-1.5361615258800236,-4.48731718485332,-7.105018933024935,-9.03132565972767,-9.5705539011716,-10.330151447791987,
630,-5.175505410157498,-4.289583216772966,-6.397794035847776,-9.0257931570436,-9.946937056123645,-10.049377398043035,
635,-3.4894981501230777,-4.506875669061902,-8.60863773940309,-9.101255324139144,-9.325559837927116,-10.474127428651741,
640,-5.305643170087618,-4.554040109307594,-7.024912556471566,-8.989083401731431,-8.970740153922103,-9.010246727227688,
645,-4.125713614191548,-4.512000424973353,-7.333585771091182,-8.470070128174848,-9.480922084396498,-9.540236492720213,
650,-3.660583780551402,-4.47271470303315,-7.094055033420499,-8.914118100251414,-9.831383602436867,-9.462911675688282,
655,-4.2616315034441135,-4.430206178887954,-7.208913661766987,-8.902211451938769,-9.103042749675245,-9.63331473134204,
660,-5.521864874046054,-4.301848225050068,-7.577480897767121,-8.594311916630977,-8.789816064991122,-9.83912076625018,
665,-6.64939256694326,-4.417969019292545,-7.402591212487667,-8.597435021725737,-8.981971641210516,-9.378471132415875,
670,-2.756499062245951,-4.498855793692753,-6.942486612159222,-8.681348153204235,-9.116270342428923,-9.724099454369169,
675,-2.95443075359062,-4.549728417275954,-7.141445276349409,-9.514768913956624,-9.518514682123504,-9.540790814204708,
680,-3.9810865381086886,-4.50579267440332,-7.39872606037846,-8.7146481406167,-9.984412486835703,-9.980863068491068,
685,-6.142934902655971,-4.323700560210604,-7.495469038924726,-9.080484696238448,-9.237033785698191,-10.025579861828245,
690,-6.344631822389807,-4.327731672129169,-7.697160440670608,-9.052065858499988,-9.622845807931945,-9.972482632402214,
695,-3.0988828223213543,-4.52316698732163,-6.956063932675621,-8.9116758496513,-9.296437962228623,-10.012973634207402,
700,-4.859755155855927,-4.537692042975484,-7.108024640371398,-9.146505793827536,-9.156426839786024,-9.17498769353461,
705,-1.8002059731642819,-4.3636216657869795,-8.186632852367588,-8.649876345696427,-9.129229665899379,-9.479140036185,
710,-3.824513708455604,-4.418082525783855,-6.948591441965941,-8.676211089396991,-9.301309489591576,-9.145191140530496,
715,-3.25610982050044,-4.517219533723127,-6.851340076844876,-9.006982114604533,-9.77972250550365,-9.270182917046286,
720,-6.385884455026517,-4.322651902895468,-6.569573150134864,-8.440500742960772,-9.196280916892905,-8.901873437733574,
725,-4.485507369618728,-4.463628637014035,-6.178355584440115,-9.0244861049624,-9.427492440379686,-9.630460257342031,
730,-6.658512256221494,-4.5520731385931965,-7.2880864622157455,-8.89571621824147,-9.17092025612189,-9.460545552534501,
735,-1.550259096152266,-4.342035098933545,-6.783811996433741,-8.901777895618842,-9.07423665734583,-9.649013982188182,
740,-1.9613067671177282,-4.629834490805491,-7.250901849548128,-9.462728377947759,-9.521748410557434,-9.330109874806169,
745,-5.241755834688671,-4.4628511598553695,-7.014129584959581,-8.450975560143965,-9.277100629735969,-9.3326918947702,
750,-5.906944488818969,-4.3113131899219495,-7.286322564836141,-9.078094839806123,-9.655873543005466,-9.739093383982896,
755,-6.102785499994582,-4.4218195150065025,-6.044198879706731,-8.818721579583391,-9.595391483341562,-9.54830159782713,
760,-2.6846187325668334,-4.3337264375515545,-7.40829130022937,-8.566562372328521,-8.585374084599456,-9.137426005172994,
765,-7.2566209373141595,-4.236648176815688,-5.995403973808414,-8.637839844355293,-9.188601699060683,-9.175773759938432,
770,-5.616307871665172,-4.301270744137198,-6.773410339612508,-8.666921528631397,-9.34973615362268,-9.359173553414125,
775,-4.232820983158476,-4.451460173524181,-8.50955117155256,-8.688498621749982,-8.903895627565905,-9.48670100679704,
780,-5.367670499139427,-4.254254741765993,-7.572871264794741,-8.922938703244325,-9.114215255080293,-9.500743727640753,
785,-3.658214332554784,-4.258807268370261,-7.531281477058775,-9.00833810824878,-9.778363651032958,-9.741733404180257,
790,-5.194979138114214,-4.286175008926514,-7.555561005200435,-8.832427276784518,-9.10660046430825,-9.64732125693588,
795,-4.002148476759625,-4.328120243369205,-6.7575490264459175,-9.37038666825795,-9.42529387322175,-9.537998030227431,
800,-1.2347748576049338,-4.427626017729006,-6.417761951979856,-8.80651237351167,-9.40281303695919,-9.622241503165757,
805,-3.621154452754829,-4.505086597623364,-7.542121720250275,-8.844144045448935,-9.358717951265849,-9.644420993894778,
810,-7.334957243293648,-4.151748975181352,-6.074189674490611,-8.996760759218947,-9.252932396234536,-9.848673262430994,
815,-4.0627391152376315,-4.50475734406901,-6.856974119589712,-8.435007404917258,-9.221011203339717,-9.240272039309287,
820,-2.225293001992177,-4.30942560193842,-8.021722138579467,-8.651968760589112,-8.859429884892494,-9.003856244763334,
825,-4.968163332523331,-4.228033546531612,-6.906482625090997,-9.035299350383205,-9.668815874712946,-9.913849486419611,
830,-3.6990709035662195,-4.434988305479162,-6.952553885667528,-9.308618545469564,-9.592385194303947,-10.041248193564474,
835,-6.655756939692935,-4.244644933036745,-6.683309832434091,-8.699022443613558,-9.159549734660263,-10.066350454102066,
840,-2.783068127206215,-4.310771526468791,-6.423668194365525,-8.479486705335809,-9.532722806085115,-9.868634002087067,
845,-3.3406538440239912,-4.328604781286566,-6.309954782519697,-9.011714474731074,-9.352977581788695,-9.492730015232238,
850,-4.715047107253922,-4.195913899341584,-7.357801817693777,-8.553813529771302,-8.805478690180907,-9.512349442398987,
855,-1.4784758370840776,-4.500156315914447,-8.000563465157043,-8.55640812653442,-8.83189782226586,-9.558548532247366,
860,-6.062999498487209,-4.206215906813191,-6.964446312896206,-8.860944129349873,-9.12893983949631,-9.257998253991303,
865,-2.100571864692421,-4.224337948572285,-6.82274174230795,-8.73568452890353,-9.26413113388412,-9.807419624631763,
870,-6.487943700546948,-4.048025681042005,-6.090963009041598,-8.719053893270209,-9.58098210323476,-9.348113538924602,
875,-5.096237554928297,-4.126168214901671,-7.946246286894273,-9.04764871890748,-9.483753858963649,-9.240870654042952,
880,-4.312441861671243,-4.391099553263855,-7.22170378081623,-8.45707736307735,-9.822736772382173,-9.566815668656764,
885,-1.5283468978618557,-4.336022974948689,-6.357238847019997,-9.276413897943184,-9.454477412798308,-10.0735438439609,
890,-2.748482289648543,-4.260497451179881,-6.057592291425905,-8.92905846114306,-9.032143101178086,-9.068335678183606,
895,-2.287411473704414,-4.340298302886862,-7.564630458462143,-8.701591835938073,-8.93604128003676,-9.208944861504387,
900,-3.9945683128216,-4.312671939890001,-7.145443868760877,-8.600963511785695,-9.34380768559503,-9.499666292247694,
905,-4.384977133172287,-4.188880152162032,-7.391055499946085,-9.011383298988925,-9.482835211882287,-9.696288718152887,
910,-3.3955095183039123,-4.190872333934766,-7.028845672757641,-8.802714530644886,-10.093238928784457,-9.49357219574299,
915,-5.29126414035495,-4.24559439553113,-7.5452254453825125,-8.875722275025106,-9.329127067204388,-9.295049508872077,
920,-2.465113062493576,-4.281972545034975,-6.604694305210112,-9.44248229515769,-9.709593907358572,-10.439183970373184,
925,-2.051574478199877,-4.284941830615905,-7.29204128993571,-8.692956576733964,-8.95767330692804,-9.518867617776028,
930,-5.5806389454439325,-4.093339377426962,-7.251464772640325,-8.904111521718757,-9.475757982405936,-9.705040354830677,
935,-2.8034661836363544,-4.192367562849718,-7.306445686856006,-8.846808925202444,-9.118418486024902,-9.990659877457,
940,-1.8049329607476796,-4.270549861591675,-6.030729082664349,-8.962567403934653,-9.109307462760986,-9.055320994124525,
945,-2.4301278317551174,-4.194156872828328,-6.8557775500222915,-8.978529282574435,-9.184477474513235,-9.411154862621702,
950,-3.443913499220767,-4.1206572156941315,-7.772520019341787,-8.58976654346509,-9.623577137890095,-9.540953935441765,
955,-3.8043721289868246,-4.386148470502288,-6.96886755370759,-9.022983087967196,-9.300449488055115,-10.288181773943515,
960,-4.212336854145388,-4.0944326794402945,-7.065751622754354,-9.052651318234476,-9.005456904078688,-9.444479972944864,
965,-6.31473007518154,-4.186190800728946,-7.099907641249853,-8.6047746829451,-9.751304790762605,-9.64755717612418,
970,-4.723784403174982,-4.265653209834799,-7.393851912189889,-8.74343901700348,-9.273465811862227,-9.667337772538145,
975,-6.281797275643789,-4.415883754257911,-7.210987916423656,-8.925854579627664,-9.875393164014627,-10.084091128801646,
980,-5.381936161413405,-4.253386332709898,-6.05345834215051,-8.47101128423066,-9.394358911355049,-9.905721911838212,
985,-6.914890228491684,-4.2421494469153975,-7.1879186901236185,-8.964851918130853,-9.446238193297852,-9.96012431244206,
990,-6.577910817438686,-4.199530312639836,-6.642169267750877,-8.193730415313823,-9.43902439845062,-10.359950309946079,
995,-5.751669240899832,-4.225713085628321,-6.820987895739017,-8.647229009493499,-9.181817664572113,-9.733027389496067,
1000,-2.3741802859144077,-4.066451083809005,-7.547432045127145,-8.693615729595564,-8.857321766119215,-9.312078690618145,
1005,-5.232076259073089,-4.287060440600517,-7.310905856638297,-8.474278275181494,-8.802759911401125,-9.390324179109326,
1010,-1.7314605953429876,-4.287306614973165,-7.283840367006008,-8.594523803591438,-9.02190905029731,-9.524556503985359,
1015,-3.256042441146507,-4.2950586942972935,-6.2858354588220875,-9.005631764501267,-9.516903885555793,-9.61511420149234,
1020,-1.0770450281420838,-4.225059377669382,-8.054114297545349,-8.686726623409545,-9.359980431890664,-9.466783519150963,
1025,-4.570629808301135,-4.229710897616803,-7.204106628990548,-8.69257381596473,-9.109169237131505,-9.221671766323176,
1030,-2.6249066051415797,-4.148393938489849,-6.449447011920133,-8.741597327737493,-9.689667490360673,-9.814590414233937,
1035,-1.9613672274155989,-4.399245581068125,-6.967167844642362,-8.745614143805248,-9.093670026414241,-9.566283863723141,
1040,-2.764987057491007,-4.183838119701357,-7.065715147932942,-8.303371140787549,-9.13289154697776,-9.97619533468158,
1045,-3.1668620558275498,-4.4338205696098125,-7.452504958527984,-8.844615393334703,-9.407174614306077,-9.992113935693142,
1050,-4.941759174949018,-4.4343692237882095,-6.600363233617108,-9.073969100303671,-9.212473864899874,-9.52513206798259,
1055,-2.5965628607694873,-4.225174500694281,-6.58628147916674,-9.372532356172982,-9.427191273437751,-9.650745659941007,
1060,-4.364848534056804,-4.249472393417655,-6.90051521920319,-8.761783786039917,-9.139137242667923,-9.741575550708248,
1065,-5.207589069373191,-4.231993752683862,-6.9113544498615225,-9.37811119684722,-9.314707585342951,-10.098473021176378,
1070,-4.554955582816747,-4.200959247944104,-6.019046195323141,-8.948985773273735,-9.809134332988547,-9.934953081371017,
1075,-8.125181348484606,-4.294941311474302,-6.328953785232452,-9.351933954958499,-9.26698330772231,-10.482842605234797,
1080,-2.5639840480760863,-4.164621692086504,-6.984269301629701,-9.61780638497024,-9.771081009503277,-10.176255185078904,
1085,-6.8961483753661,-4.078373041973323,-6.669193366121381,-8.811283017716681,-9.487251429724171,-9.456901226072546,
1090,-1.7060034061197524,-4.2535808939150295,-7.137491154272776,-9.454268075878149,-9.466063519966433,-9.89792655756518,
1095,-2.21292214673117,-4.116038994752951,-6.263378630403795,-8.565218832918008,-9.965454280465973,-9.983833450040407,
1100,-3.21381207992226,-4.124750529205208,-6.952298391819734,-8.953452934018781,-9.314113035233119,-9.409198223577075,
1105,-4.574739258143744,-4.095402753397299,-7.1441423813564375,-9.223734169585493,-9.479516285758802,-9.952166553205087,
1110,-3.844648007648155,-4.186894741963871,-6.723294943587364,-8.969792571082587,-8.940084005828306,-10.489734000299139,
1115,-2.0979063273672836,-4.1448030061979555,-7.800553319265863,-8.69747074286565,-9.220652508397173,-9.53820687536895,
1120,-6.032256193628176,-4.100729534321908,-6.919527927637871,-9.102119557325917,-9.282550983048129,-9.282328661746147,
1125,-4.664821695004957,-4.141495694204666,-7.808600200478893,-8.82031090831802,-9.308188568887562,-9.572346565699078,
1130,-3.300750598533103,-4.3900493471172055,-6.089699691759466,-9.034431722602285,-9.779669255025652,-9.498973005528862,
1135,-4.8835582530378545,-4.259355600204458,-6.737575268054584,-8.683791066475868,-9.050436779353264,-9.659339354342592,
1140,-7.453516158096816,-4.176383705169466,-6.522592955076044,-8.444955977097287,-9.609814907061468,-9.471532553529318,
1145,-2.279869807500491,-4.205901762403726,-7.413126453145551,-8.387526446237697,-8.900654922694208,-9.768405803962477,
1150,-4.17038805218905,-4.160616622711398,-6.116517180534398,-9.163151119485027,-9.705878568408544,-9.941199230748033,
1155,-4.323356388636222,-4.14801296584974,-6.329810262734037,-8.714538378338128,-8.917018262987682,-9.601334857366368,
1160,-5.1993772486286245,-4.087752764346786,-7.0442888379011475,-8.680216805592964,-9.129458818013394,-9.20055083884661,
1165,-3.4482853393904853,-4.054468021655057,-5.600423209154356,-9.077096441335854,-8.842904539909195,-10.886250834973989,
1170,-6.582160364660363,-4.081616892760449,-7.102590281199098,-8.890779913221037,-9.736195326082425,-10.2443362992972,
1175,-4.994033581080315,-4.155073790123819,-6.700362672228622,-9.357092473103869,-9.725559311649178,-10.161409396655998,
1180,-7.07760681047578,-4.152825414029872,-7.5323933700005545,-8.642599611812742,-9.717452435104306,-9.839425220121152,
1185,-2.4835504748362225,-4.239735026760705,-7.0720082673178535,-9.586366304730245,-8.975649040139727,-9.801509679913693,
1190,-4.131297864396356,-4.228692734943104,-7.121879147882981,-8.935325097618518,-9.786184291152209,-9.276544201093865,
1195,-3.641930836595225,-4.252891055728518,-7.542449656271418,-9.15536839552857,-9.453299399576599,-10.225916165251464,
1200,-2.9459792145851624,-4.241213315073157,-6.543098300641889,-8.76901192800568,-9.740036917180364,-10.039722028719197,
1205,-1.6053588339615228,-4.1948448637466935,-6.185590730425853,-9.890995012888267,-10.08408424743175,-9.965942202457818,
