episode,last reward,average reward,step0,step1,step2,step3,step10,qmodel
1,-748.8026927317349,-657.4186044779138
2,-606.308096083799,-612.843126611732
3,-631.8500791305031,-613.166593306279
4,-654.3680113230034,-580.1298163311018
5,-596.6944259506236,-576.856225720219
6,-497.070350496824,-548.4416437419823
7,-556.5405467809461,-544.5200768799339
8,-497.144882880081,-521.0589242916968
9,-545.1501352803504,-504.54314901793134
10,-443.8144996557212,-473.76510943609367
11,-526.9377121965803,-470.62694274928583
12,-390.61492805384984,-417.08208480837834
13,-398.10249979590793,-411.63987502698023
14,-466.7901600059837,-416.5075619039548
15,-361.9923307412095,-371.638450012883
16,-524.7621190599875,-410.5965744537859
17,-387.45273449206576,-347.5249195586297
18,-339.8591077647891,-315.3629193853027
19,-216.48349251233745,-312.0122749999155
20,-202.96745866149035,-255.5443756513779
21,-208.8617434693881,-264.70990790492465
22,-168.71485594945136,-233.0449366930989
23,-150.21432979611848,-214.19195912499757
24,-190.00611689806445,-225.16577312092366
25,-142.1910407901276,-189.58904433322024
26,-120.69166175366942,-154.9878812689033
27,33.91375198557024,-161.93605997670335
28,-0.3596629165304783,-165.6937119059142
29,-60.07250406619343,-77.59262283124113
30,-68.92281755391781,-54.52471885132634
31,67.31013878797897,-58.036584995347255
32,45.91185425205791,-46.35454059095743
33,-166.56901552260933,-61.34328211748868
34,-589.45116981258,-52.6195737340767
35,117.57032887051673,47.17695465585504
36,41.44510107409468,68.83879782715397
37,218.12882589457573,83.15699427082126
38,-119.911126646284,99.94213184929455
39,215.45376918226336,158.40208988049798
40,175.31413765220813,140.6948518437375
41,-269.62634344055874,146.3708457182174
42,-208.04346121473029,223.87984160566376
43,312.1752003400011,259.7081215518917
44,314.4083169867776,167.06394720315743
45,299.90834169590727,314.1985589079599
46,235.63866464957158,307.0480847266041
47,270.10438227186916,360.06773262163
48,478.6612278091646,398.439078405756
49,468.221335506421,411.9587260487892
50,401.1765737849752,408.5222206647887
51,84.25774503703089,335.09167312765675
52,299.9959582667803,400.1918443403003
53,547.5917925713721,542.7649137223254
54,412.0666636230384,551.1925607459387
55,563.8845406864453,513.6719451798872
56,776.660300623226,540.6048475034218
57,688.3604052030402,612.4919937010469
58,857.1586207328953,593.9111072740113
59,832.108906565934,657.7617577633555
60,659.044006095701,698.4159523079543
61,788.0519302910011,709.813738470197
62,648.9120665128394,674.0017196006563
63,797.7469868736816,694.287102767955
64,809.2105798280154,731.7509731272089
65,795.1678484737316,733.9270584298048
66,710.80826037294,749.1544462305785
67,816.0663582110114,757.0307834859176
68,729.3569234821829,703.0088074109724
69,795.3252367825662,836.282742345576
70,832.7297808284311,858.835434790473
71,884.3884672258406,850.4155951671994
72,884.6564769180011,831.2490177480787
73,977.1717361143171,825.239377170019
74,863.8550766093365,738.9012719899833
75,1010.9618238443524,910.2583376595308
76,48.73735122961079,934.4267500910884
77,1068.427260351201,1027.705889402739
78,938.5668188793218,978.6799355335098
79,-295.60138406519235,950.401333732541
80,1143.7677048495011,1076.4248837125022
81,1083.1331883043379,960.3831281946699
82,1159.506642405672,1000.9043169924344
83,591.9759087981168,848.3140056797137
84,1067.7700190858334,979.3800730211193
85,1044.7425787343473,1075.1458723793269
86,1092.2897915825674,954.180414806931
87,1042.8720109012136,1043.105374558548
88,-343.6662111104896,932.0246921732137
89,1093.089072219232,1065.0005616431029
90,1077.1876058767832,941.8661367328363
91,1104.4732951401654,1102.4330275734947
92,1265.9268918603698,1014.4935487767083
93,352.760995662,1123.257398883799
94,1143.7745122615697,1143.5067979652404
95,1164.9472066984295,1086.0194424224626
96,1145.7362005028517,962.0753362103464
97,1384.1665653260143,1162.4649396483264
98,1292.3670347299246,1145.2799744615727
99,1230.921003473788,1191.8206244508463
100,1395.3598035876098,1208.2897898239767
101,1154.6566660644755,1192.6819520623403
102,1211.7247737126913,1042.923780598461
103,1303.5960109006128,1077.288180976627
104,1348.9221389945208,1191.3780356898883
105,1356.7220281967254,1222.0980851809588
106,1141.1744918895715,1234.6418619468486
107,1241.6736326389826,1198.8242584280315
108,1264.587642615,1300.776942273913
109,1165.7039413481277,1066.1369597653884
110,32.48765844914384,1216.8399017156573
