episode,last reward,average reward,step0,step1,step2,step3,step10
1,-112.54528727409944,-110.32847534620545
2,-124.43341327633726,-99.09141041224687
3,-96.46437057473413,-89.20564171522639
4,-76.2322518185986,-81.1756699565857
5,-88.41882645323084,-71.2887789662512
6,-68.45659813170765,-64.51378032089382
7,-69.06242419184198,-58.27381962389801
8,-49.890733378339235,-52.31414325336165
9,-51.644127821718456,-48.37475964260595
10,-46.1096838985181,-43.36605818399027
11,-34.52967779280396,-39.83465282233848
12,-28.448566391636625,-36.34871959960758
13,-27.075790885031903,-33.50314600397534
14,-29.852268167920105,-30.806337579177764
15,-28.540547234910342,-28.46815658706675
16,-26.565830728419566,-25.921867138237513
17,-23.974419875896395,-24.317995131084377
18,-23.041661725417306,-22.574698571126074
19,-22.330260191365387,-21.32106752873946
20,-21.994588097175853,-19.933245984813073
21,-25.085573427649525,-18.98854545974388
22,-17.03658599862892,-17.742667859391492
23,-15.64152456129008,-16.526490924976017
24,-16.518170819484652,-15.917109375917825
25,-17.44705744842719,-15.337542760240888
26,-16.853663317152137,-14.494388445263331
27,-13.250583053130164,-13.93674173945161
28,-20.384359236106352,-13.22217003287691
29,-12.728970288619546,-12.443903845213262
30,-10.531307537140677,-12.063213305178486
31,-12.711536524455893,-11.379263941285155
32,-12.153471913286085,-10.867275765575322
33,-10.331554479731944,-10.4186043124147
34,-9.93096680311913,-9.725120064945681
35,-9.096271150016825,-9.781271476783697
36,-16.381861480096745,-9.136839623342796
37,-9.34000306049445,-8.740539213401131
38,-4.783149481264014,-8.493227261561506
39,-8.49252433890763,-7.976199551053757
40,-4.167189018757092,-7.887743282773958
41,-4.324544423988324,-7.548623067451571
42,-5.690137784958229,-7.202813920461144
43,-7.561270926555317,-7.213497092262535
44,-5.221815217032682,-6.896013655139471
45,-9.853120123828136,-6.693487644051971
46,-8.537225476544481,-6.673102001683043
47,-4.668130880082973,-6.611165614270916
48,-7.227978258000776,-6.369840559385232
49,-7.569594314942311,-6.308965198107818
50,-4.198610029578223,-6.3856633073817095
51,-4.681174623119702,-5.899723181428329
52,-3.6037539764717645,-5.788186319777611
53,-7.155783549614821,-5.81612544106756
54,-6.023863071105293,-5.613851789384255
55,-5.985852140562598,-5.454408661059827
56,-4.048912272455878,-5.449806289551973
57,-5.88005296537236,-5.8158830373104475
58,-4.434994925286065,-5.286819478096008
59,-5.165278384742602,-5.292719186018082
60,-6.24964984140785,-5.265584647770856
