episode,last reward,average reward,step0,stephalfstep1,step2,step3,step10
-7.330634010585274,-7.330853999397422,-7.482780585542915,-7.560020241453108,-7.624240323772148,-8.176819470594532,
920,-2.7000671535361804,-6.08041167552371,-6.850484782957514,-10.678058413878734,-10.730144587572669,-10.836460566944828,-10.924976867447352,-11.2293477325883,
930,-5.31958785890893,-5.684049146644493,-6.604632249826334,-10.812780173331591,-10.753610291926734,-10.80827937224838,-10.86486305648892,-11.31033421850343,
940,-1.9957929005265276,-5.966397695069097,-6.586352029349829,-11.042135687612538,-10.925163597346103,-10.956925138701573,-10.970781394091647,-11.199445403942024,
950,-4.607407479648207,-5.713717123928372,-6.742244065383304,-10.625396559181265,-10.704678279379026,-10.706854122676525,-10.816269360065487,-11.151201519917521,
960,-5.956233715853409,-5.881922381791399,-6.442815470592005,-10.333058749929796,-10.321499639817901,-10.36875805461575,-10.410957169389407,-10.743218902692814,
970,-6.04402686051535,-5.949865920556343,-6.678856639790092,-10.518922788365677,-10.553144292068769,-10.576538564037557,-10.564908719001961,-10.818758672627107,
980,-6.1319383928568625,-5.735617355885239,-7.039818662818891,-10.454729457284872,-10.268643812152664,-10.40657667113451,-10.450283303481244,-10.82168606607476,
990,-7.0850304640725446,-5.688495676374464,-6.544526650837697,-10.405196506173144,-10.388936311594351,-10.482546622069558,-10.583751992542847,-10.793117142979984,
1000,-2.5605764683603267,-5.632863684071391,-6.7018855448842745,-9.985113092464,-9.951070861693136,-10.081505347295717,-10.199265320631524,-10.64187849892912,
1010,-2.0082963707831665,-5.83611387178849,-6.991973259513056,-10.692959830925188,-10.72938755232318,-10.814662364113794,-10.867977638138766,-11.17467778842854,
1020,-1.251694751827928,-5.821663561980961,-6.5665833230644735,-10.566293607729806,-10.521899218143876,-10.66893702505963,-10.701360756007189,-11.065259946453052,
1030,-3.6719819188239047,-5.66390812555514,-6.44716787405223,-10.496920527073836,-10.569318423282592,-10.661506107363373,-10.696909292706374,-11.042434364043137,
1040,-3.604992038266053,-5.668244212665921,-6.701781975413658,-10.33209849724472,-10.21814237222585,-10.27075919667474,-10.306373880163765,-10.883376857066194,
1050,-7.190731435312478,-6.109117978332351,-6.719083431514124,-10.417040816148479,-10.528627992888923,-10.5670142639294,-10.653044937792979,-11.3634246626129,
1060,-5.789155725024636,-5.672064739088522,-6.371842060617903,-10.638208864097646,-10.635577249578281,-10.700198071694695,-10.773146502850942,-11.128648221304623,
1070,-5.3475586205610375,-5.634244873649388,-6.7696130181494185,-10.499665138085875,-10.563675528545144,-10.579961714811684,-10.65835519689829,-11.330256201564648,
1080,-3.0867597310752837,-5.6490756846319465,-6.667988354442915,-10.495453806790342,-10.425885515617283,-10.501428783507716,-10.632754266813688,-11.240701550390868,
1090,-2.2254384773920606,-5.748586974243542,-6.613008807974875,-10.557194220251906,-10.531603576608427,-10.647591014054386,-10.746242986134014,-11.350954053713052,
1100,-3.8959648626162893,-5.5259802553264485,-6.180775421714446,-10.353071272601706,-10.56793488277245,-10.70350214679068,-10.640687256169496,-11.095622261646854,
1110,-4.542229143943432,-5.570193252002994,-6.38435366321612,-10.484233085654951,-10.457141512851734,-10.601586425350606,-10.784055901632506,-10.994432006681766,
1120,-7.145792998375549,-5.4428008476275735,-6.835609314751087,-10.174383451699091,-10.188499427170997,-10.299965889006174,-10.339022649164646,-11.139381021199009,
1130,-3.844485202079348,-5.820505523563723,-6.733497202470477,-10.609083976122418,-10.628235141517127,-10.608771823811278,-10.674891502510388,-11.242014200255063,
1140,-7.8404007944754,-5.571517007481592,-6.462472971101595,-10.165818322023059,-10.240986377384274,-10.248615836995183,-10.3336828794157,-10.881198637393519,
1150,-5.73308648951821,-5.553655141657073,-6.343232735140554,-10.342258913842803,-10.390810519912824,-10.49427333013517,-10.561210255486403,-10.595427513610462,
1160,-6.240543083429665,-5.329758472029228,-6.469826530460532,-10.32665703112274,-10.421452844913507,-10.56673019315514,-10.635576497938986,-11.021310729447245,
1170,-14.265625860499712,-5.390445556288335,-6.563747466913347,-10.38241134169584,-10.38034547927542,-10.472437016922054,-10.585628284465662,-11.128853724369854,
1180,-10.43028670280919,-5.371722488871208,-6.626504467113489,-10.351188296189967,-10.32587825231547,-10.405992412182497,-10.504484880213129,-10.887568988372786,
1190,-5.250101409836904,-5.4654212877620285,-6.5690168212502975,-10.14796089470275,-10.272789091670845,-10.366104990531516,-10.429758367840133,-10.994606953454353,
1200,-3.86894131412355,-5.558798314657071,-6.842065269953718,-10.5272928780317,-10.449407187486278,-10.555884118422844,-10.56084854694121,-10.946250763063706,
1210,-0.884608457224721,-5.419099409420339,-6.681911425712237,-10.406286062932816,-10.40952161734801,-10.428582953433546,-10.534051894364497,-11.108882948951024,
1220,-1.3195846913020248,-5.428587243025514,-6.475471641138849,-10.491859539482963,-10.389977872778873,-10.406166430902598,-10.421599858799269,-10.935278400568436,
1230,-3.9359116512908674,-5.473815736769922,-6.47191369925561,-10.269086153625985,-10.399927796282046,-10.444501772606651,-10.466037107124363,-10.53997215690216,
1240,-5.550932198319891,-5.486473344088474,-6.590235744570642,-10.45923102135198,-10.480797786418028,-10.462990644215369,-10.582510069830173,-10.66888259806441,
1250,-3.3313998343225277,-5.554826406624389,-6.45643688002583,-10.51929694228276,-10.418685626597876,-10.533168444111087,-10.531895080906159,-11.172377789411204,
1260,-4.979585480419846,-5.47090157409138,-6.389098864764092,-10.511186955692144,-10.449897239627449,-10.470295058582211,-10.345059901137866,-10.659000013746823,
1270,-2.3773979281596542,-5.531586246527075,-6.6243893819586415,-10.472408776947857,-10.403372117268603,-10.60838818471922,-10.686074921766426,-11.25651733004753,
1280,-3.6748871211090695,-5.468239889210582,-6.476220635522127,-10.260269129327257,-10.090869375857368,-10.136912734254475,-10.164725304815066,-10.705690444777925,
1290,-0.9686395771035111,-5.610410785148824,-6.767143161098113,-10.218521656514643,-10.013694578602957,-10.13774311696997,-10.23698933874038,-10.623720974839195,
1300,-2.44033012513338,-5.599598037153163,
