episode,last reward,average reward,step0,step1,step2,step3
-5.839157127163707,-7.985663931913374,-7.799259259528645,-7.665785570479755,
2400,-5.6969041379853085,-4.55846629467277,-7.2555051663548875,-8.7750539857988,-8.523049917063359,-9.708147929248302,
2410,-3.2450395014835474,-4.4800820607420935,-7.451492014762058,-9.42299101188391,-9.598161534657022,-10.273280564383185,
2420,-5.904330237260759,-4.486352454316682,-7.449070663478455,-8.421001601032469,-9.713485339586777,-10.004258072732346,
2430,-7.414995155479879,-4.514442664410379,-7.273997488759181,-8.899353399798526,-9.240834959777583,-9.55944087001576,
2440,-7.032153586639203,-4.317089566194845,-7.636040786287921,-9.504619457113224,-10.026831776740792,-9.814140837587798,
2450,-6.629876013162878,-4.312974009775247,-6.561232410337587,-9.193778110179494,-9.51101651847818,-10.10031785771516,
2460,-6.10993104368751,-4.463855328941261,-6.8718231696492715,-8.83727082788688,-9.523418422509659,-10.017738180329925,
2470,-3.0124232037435372,-4.524116560426566,-6.487313956383709,-9.371177511945389,-9.567788679145467,-10.000700887943047,
2480,-5.477662787792944,-4.7194370832616475,-6.784337602601316,-9.2700284648285,-9.155671835868361,-9.823791641027663,
2490,-6.428005219539996,-4.558001818081821,-6.889841543640167,-9.131789382350627,-9.649962396441778,-9.997739638120553,
2500,-10.364440995986987,-4.465059630039626,-6.51300900354979,-9.032442217137563,-10.194532749059292,-9.618266240675613,
2510,-3.5306731974989654,-4.452408829373547,-6.784613354482612,-9.09170301331575,-9.188347000262265,-9.842596196190458,
2520,-3.7230738009429545,-4.406154553068756,-6.516146790406499,-9.868618021160245,-9.591971812036691,-9.975799289818193,
2530,-5.332261965053181,-4.6920249573152635,-7.145242628273307,-9.26327086537973,-10.336404127451276,-10.021401172030796,
2540,-4.8248398374303765,-4.510727554999308,-7.074422631040919,-9.13204737250524,-10.040439954080021,-9.50558872945367,
2550,-1.9390340857758992,-4.415830192351591,-6.343415171142579,-9.19937546709983,-10.143245501368796,-10.14631097586289,
2560,-2.9428428367434183,-4.351731587586868,-6.338284450062239,-9.56443077001011,-9.600261172960389,-9.960598016826015,
2570,-2.053088754081425,-4.552251551200536,-7.085067396800812,-9.440588369545152,-9.614971669039786,-9.276282208508842,
2580,-5.237927786188043,-4.430361750482427,-6.63461250894181,-8.665329022347773,-8.961157095609307,-9.530083986005916,
2590,-5.6602815465739855,-4.402807238696459,-5.5390528074148495,-9.118576164300489,-9.761940084061015,-9.901027742910987,
2600,-3.878275582231869,-4.489790252993283,-6.2148063771554565,-9.686661616044706,-9.870706291153908,-9.408158999555015,
2610,-6.6949866172989685,-4.51313761760928,-7.245260448644275,-9.288356508130024,-9.441499704448892,-9.148263514455044,
2620,-1.87084829651174,-4.356266327297477,-6.967762945442609,-9.162437959592486,-9.390805660170752,-9.556062232074346,
2630,-5.913444628773248,-4.52274707424518,-6.045303280337162,-8.635098047025874,-8.848462676853394,-9.241082772257865,
2640,-5.418742157774998,-4.560709931315727,-6.369585964132892,-9.777773547065749,-10.011885805752138,-10.162381091780965,
2650,-5.402717401691567,-4.4510850029652165,-6.477372592534391,-9.06182097337885,-9.614329029693009,-9.796522183936403,
2660,-4.28418286654085,-4.337150468389155,-6.982978650049468,-9.65237181422911,-9.874665241700969,-10.054298206002947,
2670,-4.89590219454262,-4.244030716800622,-6.849746342772328,-9.09567214222502,-9.877279617289675,-10.197082920741732,
2680,-5.8811145730141,-4.762110402104662,-5.894484864801588,-9.451313808328655,-9.619491299722696,-9.349278465789585,
2690,-5.776685562016816,-4.322884457358365,-6.252920708601893,-9.777439613209426,-9.349869781937546,-9.839351705916433,
2700,-6.7871783320121,-4.625002266291537,-6.8098832280416834,-9.02310001833113,-9.059807960676503,-9.579141363831814,
2710,-3.500839788368794,-4.392389004190242,-5.526684084508416,-8.365016700110681,-9.139660003953875,-9.740881926897169,
2720,-2.4732705683514036,-4.306161244966395,-5.758873363529627,-9.334108040620157,-9.827399165578703,-9.9725890406199,
2730,-4.994759925607993,-4.309747809421654,-6.509155972547446,-9.077915127595313,-9.852682586675938,-9.859698159546063,
2740,-5.406030346117561,-4.4054887307638975,-7.177308619394331,-9.789929395097271,-10.060927160708312,-9.368475711975547,
2750,-1.5202673988889153,-4.29255006650094,-6.27792065413368,-9.33371044598966,-9.667997136580725,-10.053923947903348,
2760,-1.8839732714586532,-4.439784979186117,-6.335624012439703,-9.608331511495132,-9.844885031254638,-10.191360340616058,
2770,-3.243882244822407,-4.478783803250056,-6.158929773678332,-9.259940479397434,-9.889421390487284,-9.569433069028102,
2780,-2.6317618403240157,-4.540550898923568,-7.8081569335547,-9.25145745714772,-9.783687043882672,-9.538765959867865,
2790,-5.0884847663304456,-4.341627294085842,-6.992964924853283,-9.365646633962337,-9.82931879649822,-9.78976496659733,
2800,-3.9198843182451077,-4.459748905939704,-6.637462659798586,-8.998842507029128,-9.962930743173999,-9.987055808126097,
2810,-2.308447160455176,-4.499051766064755,-7.105614059313219,-10.163948890249763,-9.438900644750111,-10.41299846069723,
2820,-2.822718114903618,-4.318563380144679,-6.995923383890038,-9.21955793711178,-9.61223877943677,-9.937368777677959,
2830,-5.68898472092374,-4.188755648685913,-6.802063361959938,-9.956526440469947,-9.61548786111012,-10.367348984006462,
2840,-3.335189708494524,-4.231641946160019,-6.786859701214218,-9.494742701055223,-9.167112786319201,-10.311406902297358,
2850,-5.867183456812652,-4.17439468693026,-6.905650216541047,-8.84099359425627,-9.285725776690334,-9.569158731276717,
2860,-3.2832888581999473,-4.433284892552798,-7.102416604590575,-9.418951222468516,-9.471597337657816,-10.475402408944992,
2870,-4.936152633823751,-4.28957359555961,-7.039861348230223,-9.22961639481694,-9.734204936750949,-9.865321571152633,
2880,-2.5486135344365706,-4.267684648076389,-6.590604362828307,-8.928763570593258,-9.801299449786868,-10.168010028963419,
2890,-1.7478323949863772,-4.42288642813652,-7.614182526207429,-9.369266376207152,-9.596426918412273,-9.922249440371615,
2900,-3.6892783756262215,-4.509372118133056,-6.319009676159383,-8.782908017636895,-9.684455900605693,-9.521170982418804,
2910,-4.236517891682696,-4.3380826709661555,-6.745359176768214,-8.863197668212546,-9.158028019612672,-10.204015555647969,
2920,-2.173158703827786,-4.246556897185027,-7.0234687105936215,-9.468570935154567,-9.887349557905088,-9.665196341508086,
2930,-8.626787093779331,-4.276969781047084,-6.036006029544066,-8.845956589524487,-9.23227254877237,-9.675123922538926,
2940,-6.785576854715527,-4.53286946437742,-6.588211522268223,-9.312930207883754,-9.309583341073038,-8.941082871653329,
2950,-1.662503470756184,-4.426097227419104,-6.516418919950974,-9.150210054430518,-9.766902789681236,-8.568149206250087,
2960,-3.5425863191670377,-4.400025726552766,-6.15837513496332,-8.03487883404469,-9.36542558067613,-9.714917927058833,
2970,-6.519947790636565,-4.382580925788275,-7.491619845653073,-8.91567924292787,-8.844769786760606,-9.329920569494497,
2980,-3.260542718896427,-4.584806663403647,-6.86054985497391,-8.64360877837008,-10.104029241464294,-9.331805323301516,
2990,-0.7818566342599907,-4.27109948488741,-6.569324408306318,-8.846804887967204,-9.445321609349106,-9.206209487587829,
3000,-6.243200908178765,-4.568298125623534,-6.846700926069987,-9.158700534679314,-9.95821440340904,-9.58398902713321,
3010,-4.068620996939923,-4.4044706496039705,-5.7391316728791315,-8.971534913997584,-9.46879181248603,-9.479871676103446,
3020,-2.6507504356535474,-4.273007237535499,-7.449813444880896,-9.83458249178793,-9.660288962287728,-9.778598817878983,
3030,-6.191680044393294,-4.390503682468596,-6.453664479994122,-9.5740533053323,-9.282273109171074,-9.222300772205477,
3040,-3.139999977910972,-4.485398977860907,-7.906054081709548,-9.354231338439446,-10.084121232299827,-9.835544491929614,
3050,-1.9001752841514088,-4.5390416796893325,-7.1635934439467315,-9.237154106821661,-9.66818038693539,-9.819227206223642,
3060,-4.8692683380095545,-4.5027374564469325,-7.535374467504009,-9.45983459526961,-10.147821929045499,-9.957278038498918,
3070,-4.927596746664749,-4.218967290104839,-7.795787015604537,-9.659997248919431,-9.656735974494218,-10.007558482634149,
3080,-2.553110397649968,-4.386352449220703,-6.384852991262236,-9.115090358307986,-9.482742747306816,-9.967365339382589,
3090,-3.515512221100634,-4.173197408962944,-7.238471535176962,-9.241943458120746,-9.606731661921184,-8.807126567587526,
3100,-5.2367456095763325,-4.482642714238506,-7.585794625624587,-9.903527958939664,-9.877654877862586,-9.580174001699564,
3110,-5.691023415689065,-4.3869379050303685,-6.050702456201135,-8.593241119333548,-8.981952362597992,-9.805206069026005,
3120,-4.43091449340403,-4.209821797995791,-6.72600837578681,-9.112760947573177,-9.501891646829533,-9.5586435075899,
3130,-3.428709932504873,-4.1979195203679724,-6.75585040266572,-9.174215924288198,-9.32957633461033,-9.529999287624689,
3140,-3.876495513415956,-4.279816502297745,-7.065134144557024,-9.561960855413568,-9.953292313705065,-11.120864432007197,
3150,-7.177462061674079,-4.49669773152982,-7.217302078480542,-9.169105235923377,-9.745100133280403,-9.987559599991057,
3160,-3.1706550420635757,-4.446426646482639,-6.939328808206688,-8.763659420191008,-8.811780234080299,-10.50508735258978,
3170,-1.6632362761769925,-4.309616870836229,-7.239201421754348,-8.403992563702923,-9.858457663770935,-9.206965158435938,
3180,-2.4376937525287894,-4.303374424489944,-5.796211472007159,-9.242822815165685,-9.418138986561686,-8.8643340286216,
3190,-1.844749266167285,-4.511768831062656,-5.804983827432479,-8.39677794098053,-9.943599088430139,-10.8498577657708,
3200,-3.6731552725527266,-4.352856050354814,-7.668572605238923,-9.55964530476458,-9.943019935913998,-9.94752186772651,
3210,-2.6628958660136823,-4.508175120078509,-5.8835835274666515,-9.285968785832463,-9.506040753028962,-9.767589999062777,
3220,-6.977353237847458,-4.428672467841434,-6.351470768321834,-8.81426295522965,-9.79909208613065,-9.952997288044816,
3230,-5.033104189658797,-4.409589741604015,-7.274967021963176,-9.534366768731186,-9.372360428643864,-10.262800072770183,
3240,-6.181716062658498,-4.327442830182855,-6.0706453806713325,-9.323671355230001,-9.63125612684472,-10.067648629221242,
3250,-2.260375457930399,-4.411549809345285,-5.235175129723254,-9.162724883296509,-9.234881262603311,-9.164713097974042,
3260,-3.7917036842491942,-4.3266040320477375,-5.943076793658839,-8.74448159288732,-9.450651735341866,-9.658788933011238,
3270,-1.4388441905959861,-4.2989786955883815,-6.353363570827354,-9.694148205085648,-8.987826644277032,-9.44778969811336,
3280,-3.562130132829767,-4.332547883794174,-7.3669282901588105,-8.520474151226809,-9.064734000337369,-9.427339329515803,
3290,-1.1776734825890054,-4.249534116670419,-6.565654637113662,-8.504760759164771,-8.284999190710911,-10.014430311353003,
3300,-4.9548963532058865,-4.316066888182397,-7.003669299601444,-8.692076756987813,-9.114029289954212,-10.080030639119425,
3310,-4.7919415351204,-4.494476237904134,-6.4752272305764125,-9.42959780685222,-9.484170790429577,-9.954189810833604,
3320,-4.686052715573667,-4.394113557657318,-6.018196841601466,-9.182197570636708,-9.124994235517265,-9.465502323260388,
3330,-7.661670629692182,-4.413500152025741,-7.080945700214183,-9.230722443985378,-9.553243078495283,-9.808667933828934,
3340,-4.087897571372952,-4.46212279232072,-6.147648746154032,-9.50501949960694,-9.792350877022244,-10.178209388039727,
3350,-1.8737808972299024,-4.392615178037674,-6.77354590390074,-9.82110643165807,-9.460810875969319,-11.109520437203681,
3360,-2.7667327785107845,-4.396677229157613,-6.865658991903196,-9.49500659378839,-9.42209028451066,-9.931450357758095,
3370,-2.2973845133754742,-4.496618828043312,-7.765692886493727,-9.594846824191114,-9.227928855976748,-9.538107124929741,
3380,-6.166195647216007,-4.243191438828584,-5.46581346370385,-8.571742544700502,-8.791847541942802,-9.737927746669875,
3390,-0.9150688421249441,-4.347264661161267,-5.962678450198552,-9.366656260879207,-9.26848298527889,-9.646248572508865,
3400,-1.7996287540386673,-4.404355178945876,-6.0474076989945145,-9.551825961037645,-9.588152228764521,-9.340281198713203,
3410,-6.826834240745913,-4.251200232568123,-6.532678686402677,-8.318064661717711,-8.969063129893632,-9.482861509277315,
3420,-4.903392253518283,-4.467073010138226,-6.564001099126116,-8.732006565690249,-9.355527658223185,-9.827309519339604,
3430,-7.394676700338227,-4.047885340245689,-6.726871398142554,-8.933268788604728,-9.450282120378871,-9.41927559093405,
3440,-2.2170284990569473,-4.2094723610434475,-6.389400854152046,-9.108661991983078,-10.029768261736056,-9.525154695149498,
3450,-3.746609635533964,-4.153455700400141,-6.373129784631342,-9.364293353361084,-9.309734424655725,-9.718876692478814,
3460,-4.850511907751076,-4.297567459178966,-6.131696553677511,-8.986874126637874,-9.241563323820467,-9.64993230229567,
3470,-5.975582368054615,-4.492367905231422,-5.631533710673273,-9.369926202850895,-9.837036369912003,-9.969238493194622,
3480,-1.3926740276307576,-4.59045698693353,-7.033888961489159,-9.339845983569226,-9.44051675593683,-9.692292091712217,
3490,-3.943370953659301,-4.285433375643949,-7.327399518906395,-9.206803988506852,-8.624838259670051,-9.864229174095968,
3500,-3.324492566918165,-4.324049572936675,-6.746968313998785,-10.3959677100155,-9.689837101409447,-10.516005683399172,
3510,-6.659462902362818,-4.278598165360906,-5.82760160750811,-9.138672388573958,-9.93994900547064,-10.064156177297411,
3520,-2.8661953178328474,-4.326612529111862,-5.646839323400576,-9.363730887510977,-9.76530441745025,-9.618852290464366,
3530,-2.597037030918624,-4.425524049144452,-5.63621251593798,-9.62250057370136,-9.796927134723846,-9.610989938467279,
3540,-4.630970534297383,-4.359179821641489,-5.271584882610954,-9.278715356818614,-9.294340048613616,-9.735956746365849,
3550,-1.4920967007673764,-4.155264474350079,-6.911869322055163,-8.976866852913487,-10.264835222285326,-10.152643102512517,
3560,-3.119693500801181,-4.601714496336558,-6.239965157729388,-9.11828894001405,-9.718050233120708,-9.286824092795745,
3570,-7.153742573560028,-4.4501809292194086,-5.349250384951206,-9.141485095122606,-9.717603330092771,-9.34086866611389,
3580,-0.6471564115345793,-4.538695154265735,-7.363299063768391,-9.484563398636283,-10.13254304192232,-10.191690227211568,
3590,-6.174285715613338,-4.331140151089823,-7.404287620015667,-9.489105180993322,-10.470955915526348,-9.901228604152907,
3600,-4.278132223094094,-4.305375771452001,-6.7006349987125375,-9.46442190101376,-9.97689745973966,-9.586536510472873,
3610,-6.496649252024266,-4.357526381603719,-7.44659392080812,-10.239315072654898,-10.696922594640453,-10.21849554450884,
3620,-3.8024649470145095,-4.441188901320197,-5.587803480570881,-9.537890364603808,-9.355797020620214,-9.493188101561953,
3630,-3.19860830415645,-4.288738904957519,-6.421500201208588,-9.378286826182855,-8.7870086123286,-9.622841027553834,
3640,-1.7801002144908735,-4.225070760229554,-7.464545151765346,-9.297487732074222,-9.443389276823268,-10.23535444388734,
3650,-1.917878815540404,-4.30306531267481,-6.9792642272358325,-8.167387188626687,-9.678946960742767,-9.551119406270931,
3660,-4.378711482559605,-4.57562718401191,-6.42020864891339,-9.205085371130663,-8.291557703398412,-9.84861307168121,
3670,-4.771333488535461,-4.244024654137725,-6.911702006240544,-8.875523884727201,-9.96540326368046,-9.66910659233529,
3680,-5.049151426923073,-4.304982451529339,-6.006828138673341,-9.401003735530175,-9.333281329307678,-9.433146117361435,
3690,-3.9124217667056174,-4.260623818028876,-6.752943258597502,-9.085116160664047,-9.83573312990721,-9.475609614086022,
3700,-5.042635901046593,-4.254857463807602,-7.226811687968664,-9.712620024505135,-9.564869365264407,-10.002688150391695,
3710,-4.491074109794824,-4.414010634093482,-6.961651096478257,-9.408488607850211,-10.071394979656546,-9.43042531752585,
3720,-5.163385384353435,-4.2845941405242085,-5.3125257310878915,-9.785983593607959,-9.628263651331665,-9.94949594786883,
3730,-3.5429089609164994,-4.2885894294697495,-6.786656529510091,-9.22084314944097,-9.360261877958377,-10.02270987009769,
3740,-2.6553744224440723,-4.312115281069093,-6.0144574488083435,-8.86998433995671,-8.836741678283449,-9.426908825055852,
3750,-12.509263878623138,-4.37641969920016,-6.620132710309091,-9.067630553734878,-8.985956707429237,-10.202684636780319,
3760,-4.9011435853221395,-4.434414587541754,-7.624428593486839,-9.314781363106633,-9.176373661582504,-9.10682181644817,
3770,-4.153731222705602,-4.358861604722361,-7.078952744656835,-9.049984731342109,-9.093057462656388,-10.620714631630856,
3780,-2.0065977197803884,-4.389025432929223,-6.151002801500738,-9.216578059181195,-9.182263363272646,-9.650263006031778,
3790,-6.75694021478915,-4.412124706064123,-6.467047677738088,-8.663003032556741,-9.270223634471618,-8.989706183490297,
3800,-2.886744907143971,-4.433405382565785,-6.130200056120821,-9.61405959274346,-9.689340836038799,-9.949827037496979,
3810,-2.9082670198004092,-4.308536460485216,-7.279731276807215,-9.475457747043777,-9.461017487644082,-9.958019581548392,
3820,-6.601174797436071,-4.243118385635352,-6.887198312674514,-9.093572188644348,-9.602456092811188,-10.473924033803943,
3830,-3.833482869716806,-4.27606567580748,-5.895488827180792,-9.13436778550011,-10.232015255942228,-10.371020349467242,
3840,-3.0404545854493152,-4.20566233826695,-6.1808809829997555,-9.46234417441101,-9.513591333578823,-9.051807718883666,
3850,-1.4327241424661412,-4.412778717578652,-6.9254571488169825,-9.146591004364867,-9.960120908030133,-9.639838719996034,
3860,-10.207679048682314,-4.44055378950165,-5.879282504030737,-9.651626246791382,-10.662261120247054,-9.793213695094861,
3870,-0.4322425325574373,-4.330493168791593,-6.567295615583236,-9.147945975261614,-9.549319494802077,-9.682835067743571,
3880,-3.5420904146018652,-4.2267683420038455,-5.782218056444395,-8.849733550648953,-9.385958354856676,-10.681964315097073,
3890,-1.9091598953587963,-4.412980449347826,-6.25178500362422,-9.51664741949992,-9.427750726270329,-10.150745783755323,
3900,-4.376176854077244,-4.125672427804364,-7.210379845517904,-9.56220687184871,-9.085208796100272,-9.502366391946634,
3910,-2.8302724614846997,-4.4751801105447795,-6.1029730939069005,-9.007228310015941,-10.06029662084215,-9.367029117984242,
3920,-7.107680796249345,-4.249024352755893,-7.320237846944731,-9.463546237604366,-9.659478330127941,-10.241097824616862,
3930,-4.414931269011963,-4.322710704210551,-6.525773442071919,-9.012358629608322,-9.57666381196901,-9.384062462688918,
3940,-5.925217940749565,-4.416251531440584,-5.929191144644521,-9.026601872699286,-9.507508555867043,-10.15820320480464,
3950,-5.490169245068749,-4.03923437768047,-6.505251226221866,-9.783539512695105,-9.959448254216067,-9.147557416187636,
3960,-5.295874227441903,-4.14949392917715,-6.3514705065808235,-8.855250412355188,-9.833534333318324,-9.90484294109977,
3970,-5.283332002696591,-4.342908963911127,-7.051703561271081,-9.4573530893965,-9.98100253765675,-9.68843311084497,
3980,-5.736299158935748,-4.558009196934731,-6.698550479995899,-9.017187551303627,-9.726107211960958,-9.734138345518522,
3990,-2.5814153449679114,-4.216467574694306,-6.994028112591539,-8.945935956666036,-10.208215865809175,-9.90154601748953,
4000,-1.4381563504241135,-4.4412418290749756,-6.558055390555876,-9.206048597303942,-8.967019524331288,-9.067479541622095,
4010,-1.5397789167461065,-4.303911119627343,-6.301088149135259,-9.613316820989253,-9.461447360576887,-10.070244753893203,
4020,-1.5638995657110186,-4.249775592360809,-6.737231552048158,-9.176286402263605,-9.490827174059104,-10.001573484634664,
4030,-1.4371458256590137,-4.088208609586998,-6.006343372737915,-9.58275147071448,-10.118272411769759,-10.023179255344088,
4040,-7.686357472852017,-4.284471353929177,-5.7671201732623345,-8.827498574482036,-8.419748444159827,-9.466628039888668,
4050,-7.830464572151132,-4.334017132838762,-5.846041777221888,-9.208274628095687,-9.93573274830157,-10.083348151778862,
4060,-3.4638244174286306,-4.228755319888117,-6.002794874292242,-9.469557106290628,-9.684902206246944,-9.94262454969713,
4070,-5.499468221160079,-4.399824594743301,-7.064877269021056,-8.697291215390397,-9.116465571827035,-9.685185799660264,
4080,-5.5437811078574475,-4.453664513039728,-5.769062166423763,-9.019269804106946,-9.636669995305793,-9.850760461368589,
4090,-4.177459630229737,-4.147211866069356,-6.685469201003327,-9.517581722338017,-9.273318757145583,-10.008241585840683,
4100,-2.137424017770706,-4.434375798447034,-6.97876411604639,-9.518358746470257,-9.667522630887914,-10.388013490231565,
4110,-2.1176628612837205,-4.207631458896138,-7.1407040061154365,-9.217592709793106,-10.25375734024269,-9.926048884926347,
4120,-1.4187511049377266,-4.1084133541128125,-6.004730040456159,-9.419515485368278,-9.804613400974054,-9.991636188423362,
4130,-5.225817841400442,-4.1698399049324095,-6.369934009028199,-8.50295320310267,-10.044282058966878,-9.764234324690293,
4140,-7.714129333364127,-4.3345287775836,-7.709284172248274,-9.448309938227908,-9.759580859206027,-10.519613109948747,
4150,-2.0280265912200477,-4.283519219093581,-7.4182150327273835,-9.336087720572166,-9.325062496367467,-8.97299549127689,
4160,-4.385069616444333,-4.065880281480373,-6.454826963416943,-8.887877826996865,-8.535008476831736,-10.592543458998911,
4170,-4.645521136172762,-4.193946192661584,-6.30870099400288,-9.280568681896874,-9.446270103795468,-9.628378472396767,
4180,-1.7234648067598108,-4.202423916187136,-6.5639325102925135,-9.153160160585987,-9.621197778948433,-9.534650234959088,
4190,-5.794035376741579,-4.487936510951663,-7.179958846898837,-9.32531700086396,-8.901114641746123,-9.830228935465472,
4200,-1.3463412554417715,-4.281316883045964,-6.014140409812694,-9.225567077126652,-9.688517215484415,-9.89385640919096,
4210,-5.598122388848226,-4.180516730392953,-5.907803091051258,-9.126830441462657,-9.45070540979405,-9.275531764757726,
4220,-3.411051605829173,-4.448809199456629,-5.626093381657333,-9.365219185389874,-8.895071601635465,-10.028515410128112,
4230,-3.19198539891262,-4.489381361065268,-7.000329918653284,-8.853155088966702,-9.192530596061953,-9.823664815781385,
4240,-2.7743530715242164,-4.19623419775096,-6.652861309357876,-9.10314679480671,-9.669479689614208,-9.463792161321457,
4250,-5.444691940291922,-4.225534943051194,-6.867153813330979,-9.597461534859235,-9.366289008842173,-9.150052613253637,
4260,-4.21902070279387,-4.495333640041992,-6.376410919617771,-9.291264841168537,-9.622676132487356,-9.78404457029808,
4270,-2.7159970874847645,-4.354859151076014,-6.765608547086797,-9.22448590669793,-9.4759884057378,-9.50967266910616,
4280,-4.476322675758644,-4.408592650835725,-6.213268792633244,-9.182787304558996,-10.179119917818063,-9.786453238622133,
4290,-6.461477305700731,-4.2193517100090405,-5.531810626811864,-9.090640944867578,-8.856699193755349,-9.748851008008177,
4300,-5.823824847928772,-4.186731742493058,-7.257756580067812,-9.427696130432253,-9.45470219302801,-9.983489665944562,
4310,-3.2151088865305035,-4.369221054162081,-6.2097154053898835,-9.355453941167331,-9.183779329670715,-9.544396180586336,
4320,-1.8403150966543047,-4.223898916034935,-6.2469126388347584,-9.315430409045616,-9.63975357726936,-9.69485571477147,
4330,-2.746218359514577,-4.455200880815289,-6.65668225605715,-8.822886875379051,-9.596151632688823,-9.482780287431236,
4340,-5.835734711129293,-4.196482865722641,-6.841107552513802,-8.882428901825214,-8.740227029953639,-9.429594879443604,
4350,-3.4707727960864148,-4.458378242602239,-6.768917038223225,-9.270839597080414,-8.901967508529012,-9.826839695441839,
4360,-2.8466869832680683,-4.3416782655367365,-7.433354309916286,-8.744278551562767,-8.958723204733461,-9.106375776869788,
4370,-2.006411456072361,-4.243444170305997,-6.410866294812804,-7.999725563990043,-9.19545472539865,-9.50991924187647,
4380,-1.611456423413009,-4.0865119860403984,-6.124641133321348,-8.825058224159399,-9.31447160390164,-9.312723200165747,
4390,-4.595676062508591,-4.330519759711448,-6.295995090300628,-8.847109287542889,-8.973419129297513,-9.44430969965459,
4400,-4.3977412929142,-4.180960215819867,-6.273097995071146,-9.158409040586088,-9.5968815106803,-9.53501225166969,
4410,-7.48131836227526,-4.218179879867221,-6.4043700606643865,-9.553653041775368,-9.84087697041268,-9.549944740505127,
4420,-3.624758660103028,-4.327267155656995,-5.65305974391968,-8.841721514002765,-8.977221647619587,-9.114194052134275,
4430,-3.140494893951146,-4.3879045854132395,-7.133057200139651,-9.406170963806575,-9.855239435390429,-9.129524736100196,
4440,-3.430685589812451,-4.35268381459036,-5.287987711860559,-9.424123675918972,-9.720240263578578,-9.4818978567479,
4450,-3.1671922848851675,-4.310712020836419,-7.29228160233266,-9.233625008545422,-10.099911046826453,-10.128077372705778,
4460,-6.637287064366621,-4.2518856384576305,-6.419474047007674,-9.463274994300829,-9.74125196786049,-9.536719550670512,
4470,-5.539390885421296,-4.470366526384944,-5.8891145075362905,-9.068118952622887,-10.177371935932385,-9.741096937695717,
4480,-7.923431458995911,-4.410778826439453,-6.449183128700607,-9.231858899946577,-9.266954016361053,-9.146364746572866,
4490,-5.397609121950658,-4.3499510238331025,-6.262352375065563,-9.225233956956648,-9.926013191619573,-9.328190991520675,
4500,-1.8218311515294254,-4.227196532336846,-7.2106412275416485,-8.936422887595578,-9.446174310599782,-9.56632630781665,
4510,-5.329865384194991,-4.120591681863102,-6.182609648873783,-8.955516980960796,-9.414700289843086,-10.128698976257494,
4520,-1.5414471213499379,-4.377317963425895,-6.307008038775365,-8.868152790394634,-9.320023579564872,-10.005065978397518,
4530,-5.739318254402571,-4.219084971832646,-5.60123215580059,-8.984594558247318,-10.2148290245277,-9.537119913895886,
4540,-1.7775602960051786,-4.294641290146941,-5.997333714851404,-9.463053657792313,-9.84200340735804,-9.986929897286277,
4550,-3.8903412155966794,-4.340356069651325,-6.27408577484727,-9.213311129616518,-9.867092867242055,-9.392615898316697,
4560,-3.0091225709416376,-4.030157486459123,-5.991395159246462,-9.907749883473254,-9.809340087544975,-9.724166307029696,
4570,-6.209615100449752,-4.379011665492106,-7.564443510275012,-9.115234298021186,-9.182480226118544,-9.28428085922848,
4580,-8.862177092318612,-4.293100755156972,-6.341554616919476,-9.362361507612745,-10.545648622069704,-10.163715556557388,
4590,-6.321016247917581,-4.251359353523843,-6.605094258662171,-8.992986800145074,-9.771023293046849,-9.91770387860336,
4600,-2.6206403050441196,-4.490433251253565,-6.642592116035601,-9.232914904567462,-9.250161467164808,-9.769058474892937,
4610,-2.512437070645377,-4.267399568296718,-6.345791849678275,-8.637679224377175,-8.953093409155816,-9.557713144239,
4620,-3.045332863601862,-4.082445493368536,-6.559979020314564,-9.39189386687525,-9.80449807626917,-9.88823639017538,
4630,-2.021370587674442,-4.289525117223745,-6.471770477486555,-9.002448525572776,-9.236753831545938,-9.795803320883772,
4640,-1.1487300244557854,-4.1531097408841795,-7.3312750914499905,-9.898166781019956,-9.634462817207504,-10.201365143416389,
4650,-4.96434896511052,-4.314957516982648,-7.105636753162842,-9.514846174424484,-10.141109566825417,-10.23913760234904,
4660,-7.034338457993668,-4.2815146732641445,-6.245240103873772,-8.990463926868903,-9.647146010610289,-9.670415088614428,
4670,-2.1147022314920423,-4.201448948407859,-7.081543788032012,-9.24784390482853,-9.246457280930226,-9.178141023235808,
4680,-3.9098474800069,-4.098271443256717,-6.222276041145333,-9.549111917542708,-9.434114232421289,-9.230209396924334,
4690,-4.671407222705204,-4.2538955305139465,-6.500325978809491,-9.404735865873594,-9.185417349848127,-9.459199252220163,
4700,-4.144465165453404,-4.173099037114301,-6.389549550949998,-9.01788406985746,-9.584066975010739,-9.680601313486978,
4710,-7.174543352760488,-4.406255532544948,-6.275801925761919,-8.780084082870037,-9.299666991929476,-9.592441662799258,
4720,-3.519584749768288,-4.38148863197275,-6.101278457516296,-9.325830734937837,-9.544420150120915,-9.392519742670954,
4730,-4.96026147323502,-4.215002605466127,-6.214765436593709,-9.39402402050945,-9.37203305676406,-9.337094086524903,
4740,-3.688381407464362,-4.400822025955556,-6.529079373531522,-8.818702158919466,-10.101236117919175,-10.04488684615563,
4750,-2.208366001262888,-4.263118707808809,-6.411943394643188,-8.655889676361113,-9.789069425962595,-9.437575280524026,
4760,-5.766896221377762,-3.989631085079432,-7.634828858361768,-9.214519157702297,-10.185535811358527,-9.788587835791494,
